source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06e519_077884-2026,Schools Gigabit Broadband,"Introduction: School Gigabit Broadband Phase 2
The Department for Education (DfE) is seeking early engagement from interested organisations in relation to the Schools Gigabit Broadband Programme Phase 2. 
Please note that this notice is issued solely for the purposes of preliminary market engagement and information gathering. It does not constitute a call for competition, procurement, or invitation to tender. The Department reserves the right not to commence any formal procurement process or ent",Department for Education,,20000000.0,GBP,2026-08-14,,planningUpdate,planning,,https://www.find-tender.service.gov.uk/Notice/077884-2026,2026-08-15T07:27:21.139536+00:00
FTS,ocds-h6vhtk-06e51a_077883-2026,W5045 Walsall Connected,"Walsall Connected delivers digital, social and financial inclusion support across five dedicated Walsall localities. The service helps residents access Council online services, develop digital confidence, and connect with community-based support through tailored advice, training and signposting to appropriate local services and opportunities.",Walsall Council,,995000.0,GBP,2026-08-14,2026-09-11,tender,active,,https://www.find-tender.service.gov.uk/Notice/077883-2026,2026-08-15T07:27:21.139540+00:00
FTS,ocds-h6vhtk-06e519_077882-2026,Schools Gigabit Broadband,"Introduction: School Gigabit Broadband Phase 2
The Department for Education (DfE) is seeking early engagement from interested organisations in relation to the Schools Gigabit Broadband Programme Phase 2. 
Please note that this notice is issued solely for the purposes of preliminary market engagement and information gathering. It does not constitute a call for competition, procurement, or invitation to tender. The Department reserves the right not to commence any formal procurement process or ent",Department for Education,,20000000.0,GBP,2026-08-14,,planningUpdate,planning,,https://www.find-tender.service.gov.uk/Notice/077882-2026,2026-08-15T07:27:21.139546+00:00
FTS,ocds-h6vhtk-06e519_077881-2026,Schools Gigabit Broadband,"Introduction: School Gigabit Broadband Phase 2
The Department for Education (DfE) is seeking early engagement from interested organisations in relation to the Schools Gigabit Broadband Programme Phase 2. 
Please note that this notice is issued solely for the purposes of preliminary market engagement and information gathering. It does not constitute a call for competition, procurement, or invitation to tender. The Department reserves the right not to commence any formal procurement process or ent",Department for Education,,20000000.0,GBP,2026-08-14,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/077881-2026,2026-08-15T07:27:21.139552+00:00
FTS,ocds-h6vhtk-06e518_077880-2026,Support and Accommodation for Young People Aged 18 and Over,"Preliminary Market Engagement (PME)/soft market test related to the provision of Supported Accommodation for Young People aged 18 and over. 
Please note this is not an opportunity to tender but is an information gathering exercise to inform the Councils future requirement.
The proposed service will be for care leavers aged 18-21 (up to 25 in some cases) with low to moderate support needs and will provide:
• Safe, good-quality shared accommodation within Leicestershire
• Flexible, needs-led suppo",Leicestershire County Council,,,GBP,2026-08-14,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/077880-2026,2026-08-15T07:27:21.139558+00:00
FTS,ocds-h6vhtk-06e517_077879-2026,T/HR061/26 Tooling and Storage Tender for ESS (Sweden),"The European Spallation Source (ESS) is a European Research Infrastructure Consortium (ERIC) committed to the goal of building and operating the world leading facility for research using neutrons. Once constructed in Lund, Sweden, it will provide new opportunities for researchers in a broad range of scientific areas including life sciences, energy, environmental technology, cultural heritage, and fundamental physics. It will be an accelerator-based facility producing neutrons for a large array o",UK Atomic Energy Authority,,100000.0,GBP,2026-08-14,2026-09-11,tender,active,,https://www.find-tender.service.gov.uk/Notice/077879-2026,2026-08-15T07:27:21.139563+00:00
FTS,ocds-h6vhtk-06d150_077878-2026,Flag Fen Western Causeway Archaeological Investigation,"Flag Fen, near Peterborough, is a nationally significant wooden Bronze Age post alignment and timber platform with associated artefacts and palaeoenvironmental remains. The archaeology is preserved within an embayment of low-lying wetland known as the Flag Fen basin. It is designated as a scheduled monument, along with adjacent dry-land Bronze Age remains at Northey.
The Council sought a competent contractor experienced in wetland archaeology to deliver the following: 
- To characterise the rema",Peterborough City Council,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077878-2026,2026-08-15T07:27:21.139567+00:00
FTS,ocds-h6vhtk-06e516_077877-2026,CBC-2105-RFI-ZH Vehicle Repair and Service,"Central Bedfordshire Council is seeking market information from suppliers capable of providing vehicle maintenance and repair services for its operational fleet. Services may include routine servicing, inspections, reactive repairs, breakdown support and specialist maintenance. The Council is considering a lotting structure covering both North Area and South Area.",Central Bedfordshire Council,,,GBP,2026-08-14,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/077877-2026,2026-08-15T07:27:21.139575+00:00
FTS,ocds-h6vhtk-06c2d8_077876-2026,"Converis Research Management System, Support and Maintenance","Sheffield Hallam University has awarded a contract to Clarivate for the provision, support and maintenance of the Converis research management system. Converis is a Current Research Information System (CRIS) used to manage research information and workflows across the research lifecycle, including the development and submission of funding applications, management of research projects and awards, and reporting on research activities and outputs. The system enables the University to improve the ma",Sheffield Hallam University,,,GBP,2026-08-14,,awardUpdate,complete,,https://www.find-tender.service.gov.uk/Notice/077876-2026,2026-08-15T07:27:21.139579+00:00
FTS,ocds-h6vhtk-06e515_077875-2026,City Gateway – M&E Consultant,M&E Consultant for City Gateway scheme in Bristol.,Clarion Housing Property Development Service Limited,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077875-2026,2026-08-15T07:27:21.139583+00:00
FTS,ocds-h6vhtk-06e510_077874-2026,eIDAS Technical Adviser,"Contingent labour provision of a technical subject matter expert relating to eIDAS, for up to 100 days per annum.
The consultant will:
• support the Commissioner to maintain the ICO's technical capabilities in the area of electronic identification and trust services; and
• serve as the ICO's technical subject matter expert for associated standards relating to electronic signatures, qualified digital certificates, electronic seals, timestamps and other authentication mechanisms.
Three year initia",Information Commissioner's Office,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077874-2026,2026-08-15T07:27:21.139588+00:00
FTS,ocds-h6vhtk-06e514_077873-2026,Multi Functional Devices & Digital Solutions,Y26009 Multi Functional Devices & Digital Solutions,Kent County Council (t/a Procurement Services),,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077873-2026,2026-08-15T07:27:21.139591+00:00
FTS,ocds-h6vhtk-06e514_077872-2026,Multi Functional Devices & Digital Solutions,Y26009 Multi Functional Devices & Digital Solutions,Kent County Council (t/a Procurement Services),,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077872-2026,2026-08-15T07:27:21.139595+00:00
FTS,ocds-h6vhtk-06e513_077871-2026,Port of Dover - Re-ordering of Outbound Controls - Border Welfare Modular Building,"Port of Dover - works package for the design, manufacture, installation, testing and commissioning of a modular building for border agencies use.",Dover Harbour Board,,,GBP,2026-08-14,2026-09-14,tender,active,,https://www.find-tender.service.gov.uk/Notice/077871-2026,2026-08-15T07:27:21.139599+00:00
FTS,ocds-h6vhtk-06e512_077870-2026,Greater Manchester Care Record,"The Authority is seeking to procure a Shared Care Record (ShCR). The existing ShCR, the Greater Manchester Care Record (GMCR) serves a population of approx. 3.2 million patients across Greater Manchester. It is used by over 600 health and social care organisations across the 10 boroughs in Greater Manchester with over 25k registered users.",NHS Greater Manchester Integrated Care Board,,,GBP,2026-08-14,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/077870-2026,2026-08-15T07:27:21.139604+00:00
FTS,ocds-h6vhtk-06e511_077869-2026,Multi Functional Devices & Digital Solutions,Y26009 Multi Functional Devices & Digital Solutions,Kent County Council (t/a Procurement Services),,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077869-2026,2026-08-15T07:27:21.139608+00:00
FTS,ocds-h6vhtk-067ed4_077868-2026,Community Based Day Opportunities,"Lincolnshire County Council is pleased to inform providers that an Invitation to Tender (ITT) has now been issued for the delivery of Community Based Day Opportunities (formerly referred to as Building-Based Day Care Services).
This procurement is being undertaken in accordance with the Procurement Act 2023 using the Open Procedure and will establish a Light Touch Open Framework for Community Based Day Opportunities across Lincolnshire.
All procurement documents, including the ITT instructions, ",Lincolnshire County Council,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077868-2026,2026-08-15T07:27:21.139614+00:00
FTS,ocds-h6vhtk-06e510_077867-2026,eIDAS Technical Adviser,"Contingent labour provision of a technical subject matter expert relating to eIDAS, for up to 100 days per annum.
The consultant will:
• support the Commissioner to maintain the ICO's technical capabilities in the area of electronic identification and trust services; and
• serve as the ICO's technical subject matter expert for associated standards relating to electronic signatures, qualified digital certificates, electronic seals, timestamps and other authentication mechanisms. 
Three year initi",Information Commissioner's Office,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077867-2026,2026-08-15T07:27:21.139618+00:00
FTS,ocds-h6vhtk-05ed34_077866-2026,"Asbestos Surveys, Testing and Services and Asbestos Abatement Works","This tender comprised two national lots, both in relation to Asbestos Services/Works, as detailed below:
Lot 1: Asbestos Surveying and Testing Services:
• Carrying out cyclical surveying and re-inspection programmes to fulfil compliance requirements
• Carrying out ad-hoc sampling/survey requests and programmes for planned, void, and responsive works
• Providing survey data and documents to ensure TGP asset management system is updated
• Carrying out air monitoring services following asbestos aba",THE GUINNESS PARTNERSHIP LIMITED,,,GBP,2026-08-14,,awardUpdate,complete,,https://www.find-tender.service.gov.uk/Notice/077866-2026,2026-08-15T07:27:21.139622+00:00
FTS,ocds-h6vhtk-05d76c_077865-2026,Supply Chain Consultancy Framework - Competitive Call Off Request SOW1,"Provision of specialist consultancy services to assess, design and develop a potential UK wholesale cash Industry. The requirement includes market analysis, operating model design, commercial and financial modelling, stakeholder and regulatory engagement, and development of a business case and implementation roadmap to support Post Office's strategic role in future cash infrastructure.",Post Office Limited,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077865-2026,2026-08-15T07:27:21.139625+00:00
FTS,ocds-h6vhtk-06e403_077864-2026,Oxford Law Trove,"1. Direct Award Justification
This contract is being awarded by direct award in accordance with Section 41 of the Procurement Act 2023 (Direct Award in Special Cases) . The justification for direct award is set out under Schedule 5, Paragraph 5 (Single supplier - intellectual property or exclusive rights) of the Act.
2. Justification Narrative
Oxford Law Trove provides access to specific legal textbooks, journals and digital content essential for teaching, learning and research within the Univer",University of Keele,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077864-2026,2026-08-15T07:27:21.139629+00:00
FTS,ocds-h6vhtk-069801_077863-2026,Residential and Nursing Care Home Beds Framework,"Provision of high quality Personal and Nursing Care as defined by the current Care Quality Commission (CQC) standards for which you have registration, to people who are nominated by the Council to the Provider’s Home.
The Service will be provided to those who have an assessed Care and Support need, for whom Personal or Nursing Care in residential setting has been identified as the most appropriate form of care and support. In the main, people who use the Service will have complex care and/or sup",Solihull Metropolitan Borough Council,,14826577.5,GBP,2026-08-14,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/077863-2026,2026-08-15T07:27:21.139634+00:00
FTS,ocds-h6vhtk-06e401_077862-2026,CLA - Copyright Licensing Agency,"1. Direct Award Justification
This contract is being awarded by direct award in accordance with Section 41 of the Procurement Act 2023 (Direct Award in Special Cases) . The justification for direct award is set out under Schedule 5, Paragraph 5 (Single supplier - intellectual property or exclusive rights) of the Act.
2. Justification Narrative
The University requires a Copyright Licensing Agency (CLA) Higher Education Licence to lawfully support the copying, digitisation, storage and distributio",University of Keele,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077862-2026,2026-08-15T07:27:21.139638+00:00
FTS,ocds-h6vhtk-0559a9_077861-2026,"Procurement of a Design and Build Contractor for the Development of Social Rent Housing at Blackwell Close Garages and Morris Blitz Court, Area Housing Office","UK6 Contract Award Notice: Procurement of a Design and Build Contractor for the Development of Social Rent Housing at Blackwell Close Garages and Morris Blitz Court, Area Housing Office",London Borough of Hackney,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077861-2026,2026-08-15T07:27:21.139642+00:00
FTS,ocds-h6vhtk-06e50a_077860-2026,PQ Test Facility Materials,"The PQ transformer project requires a building and associated services to perform tests. This direct award is for HV 
& LV electrical works",ORE Catapult,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077860-2026,2026-08-15T07:27:21.139647+00:00
FTS,ocds-h6vhtk-06e509_077859-2026,Engineering Machinery Call-Off - HMP Bure - Single Hit Press,Supply of Engineering Machinery to HMP Bure Engineering workshop - Single Hit Press,Ministry of Justice,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077859-2026,2026-08-15T07:27:21.139651+00:00
FTS,ocds-h6vhtk-06d02e_077858-2026,AccessHR system upgrade and integration of ATS and LMS,"Upgrading AccessHR to Access HR system inc. Evo Premium. Retaining functionality of screening, expenses and payroll services. In addition integrating a Learning Management System (LMS) and Applicant Tracking System (ATS).",ACIS GROUP LIMITED,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077858-2026,2026-08-15T07:27:21.139656+00:00
FTS,ocds-h6vhtk-06e50f_077857-2026,Executive Recruitment for 2 Service Directors,"•	Kirklees Council is undertaking recruitment to two permanent Service Director posts: Service Director - Property and Service Director - People, Culture and Traded Services.
•	Both roles are strategically significant senior leadership appointments and will support delivery of corporate priorities, organisational transformation and service improvement.
•	The Council wishes to appoint an executive search partner through Lot 2 of the YPO Framework for Permanent, Interim and Marketing Recruitment S",The Council of the Borough of Kirklees,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077857-2026,2026-08-15T07:27:21.139660+00:00
FTS,ocds-h6vhtk-06d965_077856-2026,	Independent Monitor - Thames Water,"Ofwat is procuring an Independent Monitor (IM) to provide independent monitoring, analysis and reporting in relation to Thames Water's turnaround programme, financial resilience and compliance with undertakings accepted by Ofwat following a breach of licence condition P26.
The IM will support Ofwat's Turnaround Oversight Regime by monitoring and assessing Thames Water's progress in delivering its turnaround plan and complying with regulatory commitments. The IM will provide independent oversight",Water Services Regulation Authority (Ofwat),,13000000.0,GBP,2026-08-14,2026-09-07,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/077856-2026,2026-08-15T07:27:21.139665+00:00
FTS,ocds-h6vhtk-06e50e_077855-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : 5 Passengers travelling into Gosden House with Passenger Assistant, Large MPV, Epsom to Guildford",Surrey County Council,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077855-2026,2026-08-15T07:27:21.139672+00:00
FTS,ocds-h6vhtk-06e50d_077854-2026,Chesterton Gardens - Employers Agent,Employers Agent services for Chesterton Gardens,Clarion Housing Association Ltd,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077854-2026,2026-08-15T07:27:21.139679+00:00
FTS,ocds-h6vhtk-06e50c_077853-2026,External VRV Replacement and Commissioning,"The supply, installation and commissioning of a replacement external VRV unit at Ealing Gateway.",Peabody Trust,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077853-2026,2026-08-15T07:27:21.139685+00:00
FTS,ocds-h6vhtk-06e50b_077852-2026,Interim Repairs Manager,This contract for interim staffing services for a Repairs Manager,South Derbyshire District Council,,,GBP,2026-08-14,,award,complete,75110000,https://www.find-tender.service.gov.uk/Notice/077852-2026,2026-08-15T07:27:21.139689+00:00
FTS,ocds-h6vhtk-06e50a_077851-2026,PQ Test Facility Materials,"The PQ transformer project requires a building and associated services to perform tests. This direct award is for HV 
& LV electrical works",ORE Catapult,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077851-2026,2026-08-15T07:27:21.139692+00:00
FTS,ocds-h6vhtk-06d963_077850-2026,Independent Monitor - South East Water,"Ofwat is procuring an Independent Monitor (IM) to monitor, assess and report South East Water's progress in delivering a turnaround in their operational performance and resilience.
The scope of the Monitor's role is intended to be consistent with undertakings accepted by Ofwat in its enforcement decisions concerning water supply resilience and customer care during supply interruption incidents, and compliance with a licence condition requiring the company to hold two Issuer Credit Ratings that a",Water Services Regulation Authority (Ofwat),,5000000.0,GBP,2026-08-14,2026-09-07,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/077850-2026,2026-08-15T07:27:21.139698+00:00
FTS,ocds-h6vhtk-06df9d_077849-2026,Professional and Generic Skills Programme,"NHS England is seeking to procure a provider to design, deliver, administer and continuously improve a Professional and Generic Skills Programme for postgraduate medical and dental learners across the South-West of England. The programme will support the development of leadership, management, communication, patient safety, ethics and quality improvement skills, and must align with the General Medical Council (GMC) Generic Professional Capabilities Framework and wider NHS workforce priorities. Th",NHS England,,1150000.0,GBP,2026-08-14,2026-09-15,tender,active,,https://www.find-tender.service.gov.uk/Notice/077849-2026,2026-08-15T07:27:21.139702+00:00
FTS,ocds-h6vhtk-06bea2_077848-2026,Funder Selection procurement for a housing opportunity at Bury Interchange,"TfGM is seeking the appointment of a residential funder to fund, deliver and operate a mid-density apartment scheme in Bury town centre, to be delivered as part of the wider redevelopment of Bury Interchange. The proposed tenure mix has not yet been decided and is one of the matters on which prospective tenderers will be invited to put forward proposals. TfGM is agnostic regarding the final tenure mix.
Bidders should note that the Planned Procurement Notice published on 26 June 2026 (notice iden",Transport for Greater Manchester,,40000000.0,GBP,2026-08-14,2026-09-18,tender,active,,https://www.find-tender.service.gov.uk/Notice/077848-2026,2026-08-15T07:27:21.139706+00:00
FTS,ocds-h6vhtk-05d4ac_077847-2026,Asylum-Seeking Children - Responsible Adult and Appropriate Adult Service,"The Home Office intends to enter into a contract for the provision of Responsible Adult and Appropriate Adult services to NINI SOCIAL CARE SERVICES CIC – Company number 07449057.
The contract covers the provision of Responsible Adults and Appropriate Adults to accompany unaccompanied asylum-seeking children during key interactions with the Home Office within ensuring that young people feel safe, understood and able to participate meaningfully.
The service will operate alongside, and in collabora",Home Office,,,GBP,2026-08-14,,awardUpdate,complete,,https://www.find-tender.service.gov.uk/Notice/077847-2026,2026-08-15T07:27:21.139711+00:00
FTS,ocds-h6vhtk-06dd93_077846-2026,Temporary Waste Disposal Services,"Leicestershire County Councils Waste Delivery is currently experiencing significant demand for Recycling and Household Waste Site (RHWS) services at a time when there are a number of operational challenges across the waste management system.
One of the key treatment facilities used by the Authority, which serves the Market Harborough and Kibworth area, is temporarily unable to accept waste due to ongoing capacity and off-take issues.
Alternative options have been explored. The option of divertin",Leicestershire County Council,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077846-2026,2026-08-15T07:27:21.139716+00:00
FTS,ocds-h6vhtk-06e509_077845-2026,Supply of Engineering Machinery to Prison Industries,"Supply, Installation, Commissioning and Servicing of Engineering Machinery to Prison Workshops in England and Wales",Ministry of Justice,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077845-2026,2026-08-15T07:27:21.139719+00:00
FTS,ocds-h6vhtk-06e508_077844-2026,HSC Heat Mapping Study,"To provide a heat mapping modelling study of the HSC. Provide heat gains/loss, air quality and CO2 levels, occupancy and temperature profiles across the year in order to improve the HSC environment. Issue a report of all findings and recommendations.",London Borough of Hackney,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077844-2026,2026-08-15T07:27:21.139723+00:00
FTS,ocds-h6vhtk-06e507_077843-2026,Travel Management Company (TMC) Service,Travel Management Company (TMC) to provide the University with access to a fully managed Business Travel and Student Group Travel service for all UK and International travel and associated services.,UNIVERSITY OF SUSSEX(THE),,,GBP,2026-08-14,,award,complete,63515000,https://www.find-tender.service.gov.uk/Notice/077843-2026,2026-08-15T07:27:21.139726+00:00
FTS,ocds-h6vhtk-06e506_077842-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : The Abbey School
6 passengers in total:
6 passengers from Guildford
Large MPV required for this route with capacity for at least 8 passengers",Surrey County Council,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077842-2026,2026-08-15T07:27:21.139730+00:00
FTS,ocds-h6vhtk-06e505_077841-2026,F015PS - SEND Integrated Therapy Service 0-25,"Under the Children and Families Act 2014 and the SEND Code of Practice, Essex County Council has a statutory duty to secure the special educational provision specified in Section F of education, health and plans for children (EHCPs). This includes access to Speech and Language Therapy (SaLT), Occupational Therapy (OT) and Physiotherapy. These services are critical to the educational outcomes, safeguarding and wider wellbeing for children and young people. A new contract is required to ensure the",Essex County Council,,,GBP,2026-08-14,,award,complete,85323000,https://www.find-tender.service.gov.uk/Notice/077841-2026,2026-08-15T07:27:21.139734+00:00
FTS,ocds-h6vhtk-065843_077840-2026,BwD Information and Advice Service,"Blackburn with Darwen Borough Council is looking to procure an Information and Advice Service, as part of its Staying Happy Healthy and Well (prevention) offer. The Information and Advice (I&A) Service will support residents to identify services, groups, and support offers that enable them to maintain their independence. It will support the Council’s strengths-based approach and form a core element of the local prevention offer, supporting individuals to build on their own capabilities and reduc",Blackburn with Darwen,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077840-2026,2026-08-15T07:27:21.139739+00:00
FTS,ocds-h6vhtk-06e504_077839-2026,SMS Stop Smoking Campaign,"Advertisement campaign of Enfield Stop Smoking Services to the GP smokers list, via text",London Borough of Enfield,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077839-2026,2026-08-15T07:27:21.139743+00:00
FTS,ocds-h6vhtk-06e503_077838-2026,715916490 - Continuation of Post Completion Activities - Annington Homes,"Ongoing support is required from Forsters LLP, who were the enfranchisement specialists originally appointed in respect of Judicial Review and property law challenge to a decision by SoS for Defence to issue notices pursuant to section 5 of the Leasehold Reform Act 1967 seeking to enfranchise 8 units of Service Family Accommodation (SFA) by way of test cases. 
Forsters LLP advised MOD in respect of the High Court trial. Forsters then continued to act for MOD in relation to MOD buying back 36,347",Defence Infrastructure Organisation,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077838-2026,2026-08-15T07:27:21.139747+00:00
FTS,ocds-h6vhtk-06e502_077837-2026,Format Refresh Consultancy,"Consultancy to develop strategy, scope, operating model and procurement requirements for the Format Refresh Programme",Post Office Limited,,,GBP,2026-08-14,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077837-2026,2026-08-15T07:27:21.139751+00:00
FTS,ocds-h6vhtk-06e501_077836-2026,Legal Advisers for Rail Matters,"Merseytravel and Liverpool City Region Combined Authority (LCRCA) wish to appoint a single law firm (or alternative business structure practice) to act as their principal external legal advisers in relation to rail matters.
The appointed legal advisers will advise a variety of staff within LCRCA / Merseytravel including: 
Directors 
Place Directorate (Transport, Transport Infrastructure Programmes, Customer Delivery) 
Legal Team 
Finance Team 
Key focus areas include: 
Existing Operations 
Trans",Merseytravel,,6500000.0,GBP,2026-08-14,2026-09-08,tender,active,,https://www.find-tender.service.gov.uk/Notice/077836-2026,2026-08-15T07:27:21.139758+00:00
