source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06b6f0_057095-2026,New and Refurbished IT Hardware,New & Refurbished IT Hardware,Cantium Business Solutions Limited,,,GBP,2026-06-17,,award,complete,30200000,https://www.find-tender.service.gov.uk/Notice/057095-2026,2026-06-17T11:44:49.507760+00:00
FTS,ocds-h6vhtk-04d074_057094-2026,GP IT Services,Provision of IT maintenance and Support services for GP Practices across the Norfolk & Waveney region,NHS Norfolk & Waveney Integrated Care Board,,,GBP,2026-06-17,,award,complete,72000000,https://www.find-tender.service.gov.uk/Notice/057094-2026,2026-06-17T11:44:49.507788+00:00
FTS,ocds-h6vhtk-06b6ef_057093-2026,Offender Monitoring Solution Sussex,A solution to monitor the online activity of registered sex offenders directed by the courts.,The Police & Crime Commissioner for Sussex,,,GBP,2026-06-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/057093-2026,2026-06-17T11:44:49.507794+00:00
FTS,ocds-h6vhtk-06b6ee_057092-2026,Microsoft (EA) Enterprise Agreement 2024-2027,"Microsoft EA Agreement,  Licensing & Subscription Agreement",London Borough of Hounslow,,,GBP,2026-06-17,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/057092-2026,2026-06-17T11:44:49.507803+00:00
FTS,ocds-h6vhtk-06b6ed_057091-2026,Emergency Roofing Works,Roofing works required at Flo's Cafe.,Oxfordshire County Council,,,GBP,2026-06-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/057091-2026,2026-06-17T11:44:49.507807+00:00
FTS,ocds-h6vhtk-06b6ec_057090-2026,Occupational Health & Counselling Contract,To provide occupational health and counselling services to the Council,Breckland District Council,,,GBP,2026-06-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/057090-2026,2026-06-17T11:44:49.507812+00:00
FTS,ocds-h6vhtk-069ce9_057089-2026,"P-3449 Supply of Bus, Coach and Support Vehicle Replacement Parts",,Translink,,,GBP,2026-06-17,,award,,,https://www.find-tender.service.gov.uk/Notice/057089-2026,2026-06-17T11:44:49.507816+00:00
FTS,ocds-h6vhtk-06b6eb_057088-2026,Dog Wash Facility at Gadebridge Park,We have been working with Polygon Pets for several months to develop a solution that is appropriate for Dacorum.,Dacorum Borough Council,,,GBP,2026-06-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/057088-2026,2026-06-17T11:44:49.507827+00:00
FTS,ocds-h6vhtk-06b6ea_057087-2026,Young Persons Supported Accommodation Market Engagement,"Introduction: 
To help define and develop Wrexham County Borough Councils (WCBC) Procurement Strategy and Service Specification for Young Persons Supported Accommodation, WCBC wishes to engage with potential providers prior to the release of any official procurement exercise.
The purpose of this engagement/market testing is to provide WCBC with the opportunity to better understand the market in order to refine its approach and shape future service delivery. Once WCBC has engaged with the market ",Wrexham County Borough Council,,570000.0,GBP,2026-06-17,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/057087-2026,2026-06-17T11:44:49.507833+00:00
FTS,ocds-h6vhtk-059a72_057086-2026,Saint Cecilia's CofE School - Cleaning Services,"Saint Cecilia's CofE School is currently out to tender for the provision of a full daily cleaning service.
The contract is being offered for two years with the option to extend for a further three periods of 12 months.  The contract commencement date is 25 May 2026.
The contract is for a full daily cleaning service during term time and periodic cleaning outside of term time.
TUPE is expected to apply, details of which can be found in the tender documentation.
No members of the cleaning team are ",SAINT CECILIA'S CHURCH OF ENGLAND SCHOOL,,,GBP,2026-06-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/057086-2026,2026-06-17T11:44:49.507838+00:00
FTS,ocds-h6vhtk-06b6e8_057085-2026,Security Services,"Transport for Greater Manchester (TfGM), is seeking to engage with the market to procure a suitably experienced and capable Security Service Provider to deliver a comprehensive range of services across the TfGM estate.
The required disciplines include key holding, alarm response, opening and locking of premises, static and ad hoc manned guarding, and commissionaire services. Most of these services will be delivered on a call-off basis, with a primary focus on safeguarding TfGM staff, assets, and",Transport for Greater Manchester,,2000000.0,GBP,2026-06-17,,planningUpdate,planning,,https://www.find-tender.service.gov.uk/Notice/057085-2026,2026-06-17T11:44:49.507843+00:00
FTS,ocds-h6vhtk-06b6e9_057084-2026,Human & Resources & Payroll Software,Human & Resources & Payroll Software and associated services,Dacorum Borough Council,,,GBP,2026-06-17,,award,complete,48000000,https://www.find-tender.service.gov.uk/Notice/057084-2026,2026-06-17T11:44:49.507847+00:00
FTS,ocds-h6vhtk-060635_057083-2026,Framework Agreement for development and implementation of the SIGN programme (Social Investors),"Norfolk County Council (NCC) has been procuring contracts for social investor provider partnerships over the last few years as part of a wider programme of social inclusion, and is now putting in place a framework agreement to better enable departments within the council to bring on board social investors for its social inclusion projects.
This strategic framework seeks to support long-term partnerships between funders, investors, outcome payers and Norfolk delivery partners in developing and im",Norfolk County Council,,,GBP,2026-06-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/057083-2026,2026-06-17T11:44:49.507852+00:00
FTS,ocds-h6vhtk-06b6e8_057082-2026,Security Services,"Transport for Greater Manchester (TfGM), is seeking to engage with the market to procure a suitably experienced and capable Security Service Provider to deliver a comprehensive range of services across the TfGM estate. 
The required disciplines include key holding, alarm response, opening and locking of premises, static and ad hoc manned guarding, and commissionaire services. Most of these services will be delivered on a call-off basis, with a primary focus on safeguarding TfGM staff, assets, an",Transport for Greater Manchester,,2000000.0,GBP,2026-06-17,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/057082-2026,2026-06-17T11:44:49.507862+00:00
FTS,ocds-h6vhtk-0665a4_057081-2026,Framework for the Supply and Delivery of Bark Mulch and Topsoil,The Northern Ireland Housing Executive had a requirement to establish a Framework Agreement for the supply and delivery of bark mulch and topsoil.,Northern Ireland Housing Executive,,,GBP,2026-06-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/057081-2026,2026-06-17T11:44:49.507866+00:00
FTS,ocds-h6vhtk-06b6e7_057080-2026,AI Content Creation Training Support,"Platform access for up to 3 named users, onboarding session, content workshop, ongoing support and check-in sessions, SCORM-compliant output.","DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",,12450.0,GBP,2026-06-17,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/057080-2026,2026-06-17T11:44:49.507869+00:00
