source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06c0fc_061616-2026,Asset Valuation for Other Land and Building & Investment Properties,"The purpose of this Preliminary Market Engagement (PME) is to seek input from potential suppliers within the market, to establish Asset Valuations for Other Land and Building & Investment Properties.
The PME will provide an opportunity for City of Wolverhampton Council (CWC) to obtain an insight into how potential suppliers might approach the delivery of this service and gain an understanding into the likely level of interest from the market.",Wolverhampton City Council,,0.01,GBP,2026-07-01,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/061616-2026,2026-07-01T10:39:58.343870+00:00
FTS,ocds-h6vhtk-06c0fb_061615-2026,New Visitor Engagement Hub etc at Scolton Manor,"Creation of a New Visitor Engagement Hub / Gift Shop Retail Area, Digital Interpretation, and Development / Interpretation of the Cellar / Other Rooms in the Museum at Scolton Manor Park, Haverfordwest",Pembrokeshire County Council,,212750.0,GBP,2026-07-01,2026-08-03,tender,active,,https://www.find-tender.service.gov.uk/Notice/061615-2026,2026-07-01T10:39:58.343903+00:00
FTS,ocds-h6vhtk-06c0fa_061614-2026,Asset Valuation for Other Land and Building & Investment Properties,"The purpose of this Preliminary Market Engagement (PME) is to seek input from potential suppliers within the market, to establish Asset Valuations for Other Land and Building & Investment Properties.
The PME will provide an opportunity for City of Wolverhampton Council (CWC) to obtain an insight into how potential suppliers might approach the delivery of this service and gain an understanding into the likely level of interest from the market.",Wolverhampton City Council,,0.01,GBP,2026-07-01,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/061614-2026,2026-07-01T10:39:58.343913+00:00
FTS,ocds-h6vhtk-06b6f1_061613-2026,Zenith Multi Academy Trust - Dynamic Market 2026,"Establishment of a Dynamic Market pursuant to section 34 of the Procurement Act 2023 for the physical supply of gas & electricity to all Authority sites along with associated invoicing and query management services. A Dynamic Market is a procurement mechanism that:
•remains open to new suppliers throughout its duration;
•allows suppliers to apply for admission at any time;
•enables the Authority to conduct competitive selection processes among admitted suppliers",Zenith Multi Academy Trust,,,GBP,2026-07-01,,award,,,https://www.find-tender.service.gov.uk/Notice/061613-2026,2026-07-01T10:39:58.343918+00:00
FTS,ocds-h6vhtk-06c0f9_061612-2026,Food Supply Contract (The Hive),"The Council is seeking to appoint a suitably qualified, experienced and socially responsible food supply partner. The successful supplier will deliver a comprehensive, flexible, and cost-effective food supply service across ambient, chilled and frozen categories.",Guildford Borough Council,,248000.0,GBP,2026-07-01,2026-07-27,tender,active,,https://www.find-tender.service.gov.uk/Notice/061612-2026,2026-07-01T10:39:58.343923+00:00
FTS,ocds-h6vhtk-06ba5a_061611-2026,The Sigma Trust - Electricity Supply,"Establishment of a Dynamic Market pursuant to section 34 of the Procurement Act 2023 for the physical supply of electricity to all Authority sites along with associated invoicing and query management services. 
A Dynamic Market is a procurement mechanism that:
•remains open to new suppliers throughout its duration;
•allows suppliers to apply for admission at any time;
•enables the Authority to conduct competitive selection processes among admitted suppliers",The Sigma Trust,,,GBP,2026-07-01,,award,,,https://www.find-tender.service.gov.uk/Notice/061611-2026,2026-07-01T10:39:58.343927+00:00
FTS,ocds-h6vhtk-06c0f8_061610-2026,UKRI-6141 Innovator Support Programme,"The Catapults will provide a series of interconnected tasks for UKRI, as part of the Consumer Led Flexibility challenge development",UK Research & Innovation (UKRI),,,GBP,2026-07-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/061610-2026,2026-07-01T10:39:58.343931+00:00
FTS,ocds-h6vhtk-06c0f7_061609-2026,Managed Print Service,"Manage, maintain, and optimise printing and document output. To cover the supply and support of printers and multifunction devices, consumables (such as toner and ink), maintenance, repairs, monitoring software, and usage reporting.",The Newcastle Upon Tyne Hospitals NHS Foundation Trust,,3000000.0,GBP,2026-07-01,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/061609-2026,2026-07-01T10:39:58.343945+00:00
FTS,ocds-h6vhtk-069a57_061608-2026,Autodesk Subscrptions,DN816501 - Supply of Autodesk Subscriptions,Warrington Borough Council,,,GBP,2026-07-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/061608-2026,2026-07-01T10:39:58.343953+00:00
FTS,ocds-h6vhtk-06a784_061607-2026,"Design, Manufacture, Supply, Installation and Commissioning of DVAr at various SHEPD locations","Engineering, Procurement, Installation and Commissioning of DAVR plant at various locations within SHEPD area of operations",SSE plc,,,GBP,2026-07-01,,award,complete,45231400,https://www.find-tender.service.gov.uk/Notice/061607-2026,2026-07-01T10:39:58.343958+00:00
