source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06b14a_083454-2026,Supply of Scrap Cars (Devoid of All Fluids),"East Sussex Fire Authority (ESFA), on behalf of East Sussex Fire and Rescue Services (ESFRS) and Sussex Police are looking to source a supplier to provide a regular supply of end-of-life vehicles, devoid of all fluids for firefighter training.",East Sussex Fire Authority,,,GBP,2026-09-03,,award,complete,,https://www.find-tender.service.gov.uk/Notice/083454-2026,2026-09-03T11:54:28.480636+00:00
FTS,ocds-h6vhtk-0548d4_083453-2026,PP-10161 Harris Federation Permanent and Contingency Staffing,,,,,GBP,2026-09-03,,implementation,,,https://www.find-tender.service.gov.uk/Notice/083453-2026,2026-09-03T11:54:28.480667+00:00
FTS,ocds-h6vhtk-06f13f_083452-2026,COSHH Workplace Gas Monitoring Services,Contract for the provision of COSHH workplace gas monitoring services within the Trust's operating theatres.,Worcestershire Acute Hospitals NHS Trust,,,GBP,2026-09-03,,award,complete,,https://www.find-tender.service.gov.uk/Notice/083452-2026,2026-09-03T11:54:28.480674+00:00
FTS,ocds-h6vhtk-06f13e_083451-2026,Tender for the provision of Procurement and Legal Support (for the delivery of the Care Home Partnership Framework),"Herefordshire Council is seeking to appoint a service provider for specialist procurement and legal advisory support to shape the procurement approach, prepare the legal and commercial documentation, and support end-to-end delivery through to award and mobilisation, that secures high quality, sustainable provision that meets statutory duties and long-term adult social care needs.
Initial Contract Duration - 6 months. The contract may be extended if delays in the process occur, on a month-by-mont",Herefordshire Council,,,GBP,2026-09-03,,award,complete,,https://www.find-tender.service.gov.uk/Notice/083451-2026,2026-09-03T11:54:28.480679+00:00
FTS,ocds-h6vhtk-06f13d_083450-2026,Modern Equivalent Asset Turnaround support,"Services: Mobilisation, stakeholder engagement; review of annual reports, ERIC returns, valuation reports and workbooks, financial accounts, estate data and Trust strategies and agreed site visit(s).",YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,,,GBP,2026-09-03,,award,complete,,https://www.find-tender.service.gov.uk/Notice/083450-2026,2026-09-03T11:54:28.480684+00:00
FTS,ocds-h6vhtk-06ad48_083449-2026,"Planned Preventative Maintenance and Reactive Repairs Services at Cannon Bridge House, London - UID 256",To carry out Planned Preventative Maintenance (PPM) as well as Reactive repair services for Historic England’s London office located in Cannon Bridge House.,Historic England,,,GBP,2026-09-03,,award,complete,,https://www.find-tender.service.gov.uk/Notice/083449-2026,2026-09-03T11:54:28.480688+00:00
FTS,ocds-h6vhtk-06f13c_083448-2026,"Radcliffe road, Lupset","Radcliffe road, Lupset- Verge hardening scheme",The Council of the City of Wakefield,,,GBP,2026-09-03,,award,complete,,https://www.find-tender.service.gov.uk/Notice/083448-2026,2026-09-03T11:54:28.480692+00:00
FTS,ocds-h6vhtk-069da3_083447-2026,T26-074CAP PEACEPLUS War Memorials Contractors Combined PQQ ITT Reissue,"The contract is for the provision of restoration and repair works for Derry City and Strabane District Council which consists of the restoration and repair of the existing war memorial monuments, installation of new bronze plaques, wreath hangers and interpretation panels and all associated site works of the four district war memorials at Castlederg, Derry~Londonderry, Strabane and Sion Mills. The War Memorial in the Diamond in Derry~Londonderry is listed B+. Your submission must be submitted vi",Derry City and Strabane District Council,,,GBP,2026-09-03,,award,complete,,https://www.find-tender.service.gov.uk/Notice/083447-2026,2026-09-03T11:54:28.480704+00:00
FTS,ocds-h6vhtk-06f13b_083446-2026,Corporate Clothing and PPE,"Affinity Water has a requirement for the provision of Corporate Clothing, Personal Protective Equipment (PPE) and associated safety products across the business.
The scope is expected to include (but not limited too):
•	Corporate Clothing, branded workwear and role-specific uniforms.
•	General and specialist PPE, including safety footwear, high-visibility clothing, protective gloves, head protection, eye and hearing protection, and weatherproof clothing.
•	Associated safety products and consumab",AFFINITY WATER LIMITED,,900000.0,GBP,2026-09-03,,tender,active,,https://www.find-tender.service.gov.uk/Notice/083446-2026,2026-09-03T11:54:28.480710+00:00
FTS,ocds-h6vhtk-06f13a_083445-2026,REVISED CCTV Replacement Invitation to Tender,"This procurement represents a re-tender of the opportunity for a Replacement CCTV System previously published under the notice reference 2026/S 000-056590.  Following a comprehensive review of the previous iteration, the RAU has revised both the core technical specifications for the estate's video management system and the associated assessment methodology to better align with the organisational security objectives and market capabilities. 
The University has recently updated its central storage",ROYAL AGRICULTURAL UNIVERSITY,,250000.0,GBP,2026-09-03,2026-09-30,tender,active,,https://www.find-tender.service.gov.uk/Notice/083445-2026,2026-09-03T11:54:28.480716+00:00
FTS,ocds-h6vhtk-06f053_083444-2026,"PAN3422 - Void Property Repair, Refurbishment & Associated Works","The Council seek to find a supplier to undertake Void Property Repair, Refurbishment & Associated Works. Suppliers shall note that this is a UK1 Pipeline Notice and is not a call for competition. It is intended to provide the forecast of the impending procurement opportunity in line with Section 93 of the Procurement Act 2023, but may be amended after publication.
There is no guarantee that a tender opportunity will result from this notice and neither does it commit the Council to procuring any ",Leicester City Council,,17250000.0,GBP,2026-09-03,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/083444-2026,2026-09-03T11:54:28.480720+00:00
FTS,ocds-h6vhtk-06f139_083443-2026,Window Cleaning,"Provide full window cleaning services as per specification document 4a across 18 blocks with varying numbers of window on a 6 weekly rota within the southeast
For more information about this opportunity, please visit the eSourcing portal at: 
https://www.delta-esourcing.com/tenders/UK-UK-Tunbridge-Wells:-Window-cleaning-services./PABH9NZGVP
To respond to this opportunity, please click here: 
https://www.delta-esourcing.com/respond/PABH9NZGVP",Town and Country Housing,,150000.0,GBP,2026-09-03,2026-10-02,tender,active,,https://www.find-tender.service.gov.uk/Notice/083443-2026,2026-09-03T11:54:28.480725+00:00
FTS,ocds-h6vhtk-06f138_083442-2026,UKRI-6136 MRC 6MLC Dual-Energy X-ray Absorptiometry (DEXA) System,Provision of MRC MLC Dual-Energy X-ray Absorptiometry (DEXA) System,UK Research & Innovation (UKRI),,,GBP,2026-09-03,,award,complete,,https://www.find-tender.service.gov.uk/Notice/083442-2026,2026-09-03T11:54:28.480730+00:00
