source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06dd77_079239-2026,Supply of 22mm Fire Hose for Reel Mounting,"Following a trial we are moving all of our appliance mounted hose reel to be deployed with 22mm hose instead of the current 19mm hose. After internal discussions, for a number of reasons we have decided to replace our hose on a like for like basis and so permission is being sought to direct award a contract for 22mm Gloforce hose to Fire Fighting Technologies Ltd.",East Sussex Fire Authority,,,GBP,2026-08-20,,award,complete,,https://www.find-tender.service.gov.uk/Notice/079239-2026,2026-08-20T07:37:54.998303+00:00
FTS,ocds-h6vhtk-06812b_079238-2026,Temporary and Permanent Staffing 2 Framework,"CPC has created a Framework for the supply of temporary and permanent staffing, across education and also the wider public sector. The purpose of this Framework is to give CPC members a compliant route to market. The collective spending power of Members utilising CPC frameworks is harnessed to drive down costs, which often allows for savings delivery which our membership otherwise would be unable to achieve individually.
Some of the main challenges within institutions in relation to recruitment ",CRESCENT PURCHASING LIMITED,,,GBP,2026-08-19,,award,complete,,https://www.find-tender.service.gov.uk/Notice/079238-2026,2026-08-20T07:37:54.998309+00:00
FTS,ocds-h6vhtk-06d67a_079237-2026,715869481 - DOEA/0084-ShipVetting 2027-2032-Pipeline Notice,"The Authority has a need for assurance vetting of Ocean Tankers under contract to the Authority, either directly, or obtained by fuel Suppliers for delivery to the Authority’s sites under the Authority’s fuel supply contracts.  The Authority has two ships on long term charter, which provide the majority of the Authority’s fuel transport requirement.  These ships will require annual TMSA.  The Authority also takes some fuel consignments under Delivery Duty Paid (DDP) conditions.  Under DDP, the s",Ministry of Defence,,87530.0,GBP,2026-08-19,,planningUpdate,planned,,https://www.find-tender.service.gov.uk/Notice/079237-2026,2026-08-20T07:37:54.998312+00:00
FTS,ocds-h6vhtk-0510f8_079236-2026,Space Technology Solutions,,Government Commercial Agency,,,GBP,2026-08-19,,award,,,https://www.find-tender.service.gov.uk/Notice/079236-2026,2026-08-20T07:37:54.998318+00:00
FTS,ocds-h6vhtk-0510f8_079235-2026,Space Technology Solutions,,Government Commercial Agency,,,GBP,2026-08-19,,award,,,https://www.find-tender.service.gov.uk/Notice/079235-2026,2026-08-20T07:37:54.998321+00:00
FTS,ocds-h6vhtk-06e817_079234-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : The Park School - GU22 7AT
Transport required in a MPV 8 Seater Mon to Fri for 5 pupils - needs to have space to transport collapsible wheelchair in boot of vehicle
1 x pupil from Stanwell, Staines-upon-thames
1 x pupil from Staines
1 x pupil from Chertsey
2 x pupil from Addlestone
Route to start 03/09/26",Surrey County Council,,,GBP,2026-08-19,,award,complete,,https://www.find-tender.service.gov.uk/Notice/079234-2026,2026-08-20T07:37:54.998324+00:00
FTS,ocds-h6vhtk-06c18b_079233-2026,Processing of Mattresses WoE 2026,"The West of England Partnership (which comprises of South Gloucestershire Council (SGC) Bristol City Council (BCC) Bath & North East Somerset Council (B&NES) and North Somerset Council (NSC) are seeking a Mattress Processing Contract for 1 year plus possible extension of another 2 years. The Contract may be awarded to 1 or more Contractors depending on the capacity of bidders’ sites and where there are multiple contracts awarded, contract waste will be divided between these contracts.",South Gloucestershire Council,,,GBP,2026-08-19,,award,complete,,https://www.find-tender.service.gov.uk/Notice/079233-2026,2026-08-20T07:37:54.998327+00:00
FTS,ocds-h6vhtk-06c948_079232-2026,The Provision of Drugs and Alcohol Counselling and Education at MCTC - UK4,"The Ministry of Defence requires a three-year contract, commencing 1 December, for the provision of drugs, alcohol, and anger management counselling and education services at the Military Corrective Training Centre (MCTC), Colchester. 
This service aims to support detainees in overcoming substance misuse and related issues through evidence-based one-to-one counselling and group education sessions, delivered year-round during normal working hours.",Ministry of Defence,,68000.0,GBP,2026-08-19,2026-09-17,tender,active,,https://www.find-tender.service.gov.uk/Notice/079232-2026,2026-08-20T07:37:54.998335+00:00
FTS,ocds-h6vhtk-06e816_079231-2026,Provision of ANSWERS/FISPIN Nuclear Software Codes,"This contract is for the renewal of licences for the ANSWERS/FISPIN nuclear software suite, including specialist codes used for nuclear safety analysis, criticality assessments, radiation transport, shielding calculations, and reactor physics modelling.
The software supports established analytical methodologies and regulatory-approved processes across UKNNL's nuclear modelling and safety case activities.
The contract provides software licences, maintenance, updates, and technical support for a p",UNITED KINGDOM NATIONAL NUCLEAR LABORATORY LIMITED,,,GBP,2026-08-19,,award,complete,,https://www.find-tender.service.gov.uk/Notice/079231-2026,2026-08-20T07:37:54.998338+00:00
FTS,ocds-h6vhtk-05093a_079230-2026,CS6085 Young Tower Hamlets Universal Youth Ward-Based Service,"Tower Hamlets Council aims to create universal 'safe spaces' in every ward throughout the borough, where young people can stay safe, participate in positive activities and educational opportunities, as well as access additional support from youth workers. The Council intends to achieve this primarily by delivering the services in-house, although there is a need to commission 6 wards where no Council premises are available to run the service, to ensure there is an accessible universal provision a",London Borough of Tower Hamlets,,,GBP,2026-08-19,,award,complete,,https://www.find-tender.service.gov.uk/Notice/079230-2026,2026-08-20T07:37:54.998341+00:00
FTS,ocds-h6vhtk-06a53f_079229-2026,CBC-2014 Housing Repairs and Void Property Works,"Responsive repairs, major repairs and repairs to empty properties",Central Bedfordshire Council,,60000000.0,GBP,2026-08-19,,planningUpdate,planned,,https://www.find-tender.service.gov.uk/Notice/079229-2026,2026-08-20T07:37:54.998344+00:00
FTS,ocds-h6vhtk-06e815_079228-2026,Regulation 44 Independent Visitor Service,"Wigan Residential service requires a Regulation 44 independent visitor to undertake monthly monitoring visits. The inspection visit will look at how the homes operate on a day-to-day basis as well as how needs are identified and met, all of which will be measured against the quality standards for children's homes and children's home regulations.",Wigan Council,,,GBP,2026-08-19,,award,complete,,https://www.find-tender.service.gov.uk/Notice/079228-2026,2026-08-20T07:37:54.998347+00:00
FTS,ocds-h6vhtk-05614d_079227-2026,NFCC National Firefighter PPE - Lot 6 (Footwear),"This is the Contract Details Notice for 'Lot 6 (Footwear)' relates to the provision of Fire Structural Boots, as set out within the Specification and Requirement document for this Lot. 
It is has been awarded to the 7 successful suppliers for those that have signed their respective Framework Agreements ( please note that there are still 2 framework agreements left to be signed as of the publication date of this notice.   Participating Authorities will be able to enter into a Call-Off Agreement u",Kent and Medway  Fire and Rescue Authority,,,GBP,2026-08-19,,awardUpdate,complete,,https://www.find-tender.service.gov.uk/Notice/079227-2026,2026-08-20T07:37:54.998352+00:00
FTS,ocds-h6vhtk-06e814_079226-2026,Learning Disabilities Inpatient Assessment and Treatment Service,"The Norfolk and Suffolk ICB commission Hertfordshire Partnership University NHS Foundation Trust (HPFT) to deliver the Learning Disability (LD) inpatient assessment and treatment service.  The current contract ending in August 2026. HPFT also provides LD community services, psychiatry, and the Intensive Support Service under a separate contract running until May 2028. 
HPFT will be awarded an inpatient contract to align with the wider LD service contract to 31 May 2028.",NHS NORFOLK AND SUFFOLK INTEGRATED CARE BOARD,,,GBP,2026-08-19,,award,complete,85100000,https://www.find-tender.service.gov.uk/Notice/079226-2026,2026-08-20T07:37:54.998359+00:00
FTS,ocds-h6vhtk-06e813_079225-2026,Peacock Lane Junction improvements (new roundabout),"A Contractor is required to facilitate the delivery of a junction upgrade. Specifically, the intersection between Waterloo Road, Old Wokingham Road, and Peacock Lane within Bracknell Forest Council boundary. This is to be converted into a roundabout and is therefore predominantly civils works. Please refer to the tender pack for more information.",Wokingham Borough Council,,3400000.0,GBP,2026-08-19,2026-10-14,tender,active,,https://www.find-tender.service.gov.uk/Notice/079225-2026,2026-08-20T07:37:54.998362+00:00
FTS,ocds-h6vhtk-068d2f_079224-2026,COV - War Memorial Park - Play Area and open plan Multi Use Games Area,"War Memorial Park Play facilities, focused on the replacement of the water feature and enhancement of the play area.   This will include a new play area and a Multi Use Games Area (MUGA).",Coventry City Council,,330000.0,GBP,2026-08-19,2026-09-28,tender,active,,https://www.find-tender.service.gov.uk/Notice/079224-2026,2026-08-20T07:37:54.998365+00:00
FTS,ocds-h6vhtk-069c61_079223-2026,Supported Lodgings Service,"The contract has been awarded to ensure continuity of service for care leavers while responsibility for the service transitions to a new team. This arrangement will maintain service provision and support for vulnerable young people during the transition period, allowing sufficient time to undertake a detailed assessment of service needs",London Borough of Harrow,,,GBP,2026-08-19,,award,complete,,https://www.find-tender.service.gov.uk/Notice/079223-2026,2026-08-20T07:37:54.998368+00:00
FTS,ocds-h6vhtk-06e812_079222-2026,A38 Saltash Tunnel Management System (TCMS),,National Highways Limited,,,GBP,2026-08-19,,awardUpdate,,72120000,https://www.find-tender.service.gov.uk/Notice/079222-2026,2026-08-20T07:37:54.998371+00:00
FTS,ocds-h6vhtk-06e811_079221-2026,Palliative End of Life Care Adult Rapid Response Service in Northamptonshire,"A 24/7 Rapid Response nurse-led service, providing urgent specialist care and support, including symptom management and non-medical prescribing both in hours and out of hours. The service will be provided to patients who are thought to be in the last eight weeks of life, where their preferred place of care is their own home (this includes residential care homes).
This is a transparency notice for a service delivered between 14th October 2025 and 31st March 2026",NHS NORTHAMPTONSHIRE INTEGRATED CARE BOARD,,,GBP,2026-08-19,,award,complete,85000000,https://www.find-tender.service.gov.uk/Notice/079221-2026,2026-08-20T07:37:54.998375+00:00
FTS,ocds-h6vhtk-06e7cc_079220-2026,Future Railway Mobile Communication System (FRMCS) Trackside Civils Request for Information,"The Future Railway Mobile Communication System (FRMCS) represents a critical replacement of the current Global System for Mobile Communications-Railway (GSM-R) system, transitioning the GB rail network to a future-proofed, 5G-enabled communications platform. This migration will strengthen mission-critical voice and data capabilities, whilst supporting existing operational railway systems.
FRMCS rollout will comprise three core technical aspects:
1.Trackside civils - potentially 4,000 - 5,000 mas",NETWORK RAIL INFRASTRUCTURE LIMITED,,0.0,GBP,2026-08-19,,planningUpdate,planning,,https://www.find-tender.service.gov.uk/Notice/079220-2026,2026-08-20T07:37:54.998378+00:00
FTS,ocds-h6vhtk-06e810_079219-2026,UKGI Financial Times 2026-27,To provide Financial Times access for UKGI staff.,UK GOVERNMENT INVESTMENTS LIMITED,,,GBP,2026-08-19,,award,complete,,https://www.find-tender.service.gov.uk/Notice/079219-2026,2026-08-20T07:37:54.998381+00:00
FTS,ocds-h6vhtk-056148_079218-2026,NFCC National Firefighter PPE - Lot 2 (Helmets),"This is the Contract Details Notice for 
 'Lot 2 (Helmets)' relates to the  provision of Fire Structural Helmets and Wildland/ Technical Rescue Helmets and any associated spares and consumables related to the items set out within the Specification and Requirement document for this Lot. 
It is has been awarded to the top 3 successful suppliers each of whom have completed their respective Framework Agreement  Participating Authorities will be able to enter into a Call-Off Agreement under the Frame",Kent and Medway Fire and Rescue Authority,,,GBP,2026-08-19,,award,complete,,https://www.find-tender.service.gov.uk/Notice/079218-2026,2026-08-20T07:37:54.998384+00:00
FTS,ocds-h6vhtk-06e80f_079217-2026,Integrated Clinical Mobility Service (Wheelchairs and Orthotics) in Northamptonshire,"Provision of a countywide all age integrated high quality, responsive and safe orthotics, wheelchair and posture service that maximises mobility and independence through timely access to both initial assessment and review of individual need, including the provision, and ongoing repair or maintenance where required, of appropriate clinically identified equipment.",NHS NORTHAMPTONSHIRE INTEGRATED CARE BOARD,,,GBP,2026-08-19,,award,complete,85111600,https://www.find-tender.service.gov.uk/Notice/079217-2026,2026-08-20T07:37:54.998387+00:00
FTS,ocds-h6vhtk-06e80e_079216-2026,ID754 - Waste - Cesspit Services,"Shropshire Towns and Rural Housing Limited (STAR Housing) is undertaking Preliminary Market Engagement to inform the proposed procurement of a contract for Waste – Cesspit Services including emptying, inspection and associated maintenance services. STAR Housing currently has 28 sites within Shropshire requiring planned cesspit emptying. The anticipated servicing profile is: •	25 sites requiring weekly emptying; and •	3 sites requiring quarterly emptying. In addition to planned emptying, the prop",SHROPSHIRE TOWNS AND RURAL HOUSING LIMITED,,,GBP,2026-08-19,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/079216-2026,2026-08-20T07:37:54.998392+00:00
FTS,ocds-h6vhtk-06e807_079215-2026,"Media Buying Services, Integrated Marketing Campaigns and PR Services","The Welsh Government Commercial Delivery Team wish to establish a new Framework Agreement for the provision of Media Buying Services, Integrated Marketing Campaigns and PR Services. The Framework Agreement will be open for use by the Welsh Public Sector. The anticipated total Framework value is 88800000.00. Welsh Government will be holding an engagement event on 8th September 2026. Following the decision to abandon the previous procurement exercise, we are committed to taking time to understand ",Llywodraeth Cymru / Welsh Government,,74000000.0,GBP,2026-08-19,,planningUpdate,planning,,https://www.find-tender.service.gov.uk/Notice/079215-2026,2026-08-20T07:37:54.998395+00:00
FTS,ocds-h6vhtk-069fb5_079214-2026,"Early Works – Civils, Infrastructure, Buildings & MEP and Earthworks","This work package covers key enabling activities required to prepare the site for main construction. It includes the design (from RIBA 4 Stage) and delivery of,  ground related enabling activities required to prepare the site for construction, including species relocation, remediation servies, site clearance, site establishment, construction utilities, and supporting infrastructure—such as drainage and haul roads to support bulk earthworks.  Together, these  early work establish correct ground l",Great British Energy - Nuclear,,0.0,GBP,2026-08-19,,planningUpdate,planned,,https://www.find-tender.service.gov.uk/Notice/079214-2026,2026-08-20T07:37:54.998400+00:00
FTS,ocds-h6vhtk-06e80d_079213-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : Heathermount School- Ascot
1 x student from Bookham
1 x student from East Horsley
1 x student from Guildford
Saloon vehicle- 1 x student in front seat and 2 x students in the rear
No PA required
Route to start on 07th September 26",Surrey County Council,,,GBP,2026-08-19,,award,complete,,https://www.find-tender.service.gov.uk/Notice/079213-2026,2026-08-20T07:37:54.998403+00:00
FTS,ocds-h6vhtk-06e80c_079212-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : 3 Passengers into Tadley Horizon with Passenger Assistant, Medium MPV, Camberley to Tadley",Surrey County Council,,,GBP,2026-08-19,,award,complete,,https://www.find-tender.service.gov.uk/Notice/079212-2026,2026-08-20T07:37:54.998406+00:00
FTS,ocds-h6vhtk-06e80b_079211-2026,North Yorkshire Adult Social Care - Thriving Care Homes Framework,North Yorkshire Council (the Authority) is requesting information from suppliers to help determine the scope and feasibility of its requirement and to assist with drafting a future tender specification for the Thriving in Care Homes Framework. The Authority is looking to set up an open framework for a total duration of 8 years . There will be no limit to the number of suppliers that will be appointed to the framework. The framework will be split into two Lots. Lot 1 will cover the following serv,The North Yorkshire Council,,0.0,GBP,2026-08-19,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/079211-2026,2026-08-20T07:37:54.998409+00:00
FTS,ocds-h6vhtk-06830b_079210-2026,Pensions Administration Operational Support Service Framework,"Norfolk County Council on its own behalf and on behalf of the Pension Funds listed below wish to let a Multi-Provider Framework Agreement for the provision of specialist operational support for pension administration services primarily in the support of The Local Government Pension Scheme (LGPS).
- Cheshire West and Chester Council (as Administering Authority of the Cheshire Pension Fund)
- Essex County Council (as Administering Authority of the Essex Pension Fund)
- Tameside Metropolitan Boroug",Norfolk County Council (as Administering Authority of the Norfolk Pension Fund),,130000000.0,GBP,2026-08-19,2026-09-30,tender,active,,https://www.find-tender.service.gov.uk/Notice/079210-2026,2026-08-20T07:37:54.998413+00:00
FTS,ocds-h6vhtk-06e805_079209-2026,Therapeutic support and mental health services for children in care,Therapeutic support and mental health services for children in care within Suffolk County Council surrounding areas.,Suffolk County Council,,,GBP,2026-08-19,,tenderUpdate,,85100000,https://www.find-tender.service.gov.uk/Notice/079209-2026,2026-08-20T07:37:54.998416+00:00
FTS,ocds-h6vhtk-06e80a_079208-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : The Park School - GU22 7AT 
Transport required Mon to Fri in a MPV Large 8 Seater and a Passenger Assistant for Epilepsy - 999 protocol/seizure awareness 
1 x pupil from Normandy, Guildford 
4 x pupils from Woking  one of which is assigned the PA
Route to Start 03/09/26",Surrey County Council,,,GBP,2026-08-19,,award,complete,,https://www.find-tender.service.gov.uk/Notice/079208-2026,2026-08-20T07:37:54.998418+00:00
FTS,ocds-h6vhtk-06e809_079207-2026,STA-26041 Borehole drilling and Pump Installation,Awarded to Nicholls Countryside Construction Ltd for drilling a borehole and installing a pump to abstract ground water to irrigate sports pitches.,Royal Holloway and Bedford New College,,,GBP,2026-08-19,,award,complete,,https://www.find-tender.service.gov.uk/Notice/079207-2026,2026-08-20T07:37:54.998421+00:00
FTS,ocds-h6vhtk-052906_079206-2026,"Supply and Delivery of Personal Protective Equipment (PPE), First Aid Materials and Workwear","The scope of items covered by the framework will include but not be limited to Masks (Type IIR, FFP2, FFP3, Lip Readable), Gloves, Outerwear, Workwear, Footwear, Face Coverings (reusable and disposable), Lip Readable Masks, Single/Sessional Use eye/face protection (visors/goggles), Hand Sanitiser, Hand Gel, Disposable Gloves (nitrile, vinyl, powder free), Disposable Aprons/coveralls and Anti-bacterial wipes, First Aid Materials.
Full details are contained in the tender documentation available in",Scotland Excel,,,GBP,2026-08-19,,award,complete,35113400,https://www.find-tender.service.gov.uk/Notice/079206-2026,2026-08-20T07:37:54.998427+00:00
FTS,ocds-h6vhtk-0697cf_079205-2026,HAR6192 Mayor's Accelerated Housing Programme Batch 1,"The London Borough of Tower Hamlets’ (LBTH) Mayor’s Accelerated Housing Programme (MAHP) is one of the largest and most ambitious borough-led housing delivery programmes in London. Taking a portfolio-based approach, the MAHP has been established to accelerate the delivery of high-quality affordable and family-sized homes across 42 Council-owned sites over the next five plus years. By taking a programmatic approach, the MAHP moves away from a more traditional, piecemeal, site-by-site and sequenti",Tower Hamlets,,132000000.0,GBP,2026-08-19,,tender,active,,https://www.find-tender.service.gov.uk/Notice/079205-2026,2026-08-20T07:37:54.998431+00:00
FTS,ocds-h6vhtk-06e808_079204-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : 1 Passenger travelling into Overworld with Passenger Assistant, Saloon, Camberley to Farnham - 2 days a week Mondays and Tuesdays",Surrey County Council,,,GBP,2026-08-19,,award,complete,,https://www.find-tender.service.gov.uk/Notice/079204-2026,2026-08-20T07:37:54.998433+00:00
FTS,ocds-h6vhtk-06bcac_079203-2026,Gas Supplies Services,"•Scope of Supply — Provision of gas to the supplies listed in the site list. 
•Metering Requirements — To utilise meter reads from AMR or manual reads for billing purposes. To work with any third parties to improve AMR provision. 
•Tariff Structure —
  Either Lot 1- Supplier fixed fees, commodity traded flexibly, non-commodity costs passed through and VAT
  Or Lot 2- Fully fixed pence per kWh rate and pence per day standing charge, CCL and VAT
•Billing & Reporting — Provision of monthly bills fo",Buckingham Palace,,,GBP,2026-08-19,,award,complete,,https://www.find-tender.service.gov.uk/Notice/079203-2026,2026-08-20T07:37:54.998437+00:00
FTS,ocds-h6vhtk-06e806_079202-2026,PQ Test Facility - weatherproof enclosure,"The design, supply and install a demountable structure for the PQ Test Facility at ORE Catapult, Blyth. The structure will provide the required weatherproof enclosure for the test facility and associated equipment and forms a key element of the overall facility delivery programme.",ORE Catapult,,,GBP,2026-08-19,,award,complete,,https://www.find-tender.service.gov.uk/Notice/079202-2026,2026-08-20T07:37:54.998439+00:00
FTS,ocds-h6vhtk-06e807_079201-2026,"Media Buying Services, Integrated Marketing Campaigns and PR Services","The Welsh Government Commercial Delivery Team wish to establish a new Framework Agreement for the provision of Media Buying Services, Integrated Marketing Campaigns and PR Services. The Framework Agreement will be open for use by the Welsh Public Sector. The anticipated total Framework value is 82000000 GBP to 49500000GBP. Welsh Government will be holding an engagement event on 8th September 2026. Following the decision to abandon the previous procurement exercise, we are committed to taking tim",Llywodraeth Cymru / Welsh Government,,74000000.0,GBP,2026-08-19,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/079201-2026,2026-08-20T07:37:54.998444+00:00
FTS,ocds-h6vhtk-06bc7f_079200-2026,CONTRACT FOR THE PROVISION OF PROVISION OF SELECT LIST OF PROVIDERS FOR RECRUITMENT SUPPORT (PERMANENET STAFF FOR CHILDRENS HOMES MANAGEMENT ROLES),"This contract is for specialist recruitment support for the permanent appointment of employees at management levels covering two key areas within the Council, the Children's Homes in the community and Aycliffe Secure Centre (Secure Children's Home).",Durham County Council,,,GBP,2026-08-19,,award,complete,,https://www.find-tender.service.gov.uk/Notice/079200-2026,2026-08-20T07:37:54.998447+00:00
FTS,ocds-h6vhtk-06e806_079199-2026,PQ Test Facility - weatherproof enclosure,"The design, supply and install a demountable structure for the PQ Test Facility at ORE Catapult, Blyth. The structure will provide the required weatherproof enclosure for the test facility and associated equipment and forms a key element of the overall facility delivery programme.",ORE Catapult,,,GBP,2026-08-19,,award,complete,,https://www.find-tender.service.gov.uk/Notice/079199-2026,2026-08-20T07:37:54.998450+00:00
