source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-07745e_088203-2026,Replacement of Evidential Breathing Equipment,"Supply of nine (9) Lion Intoxilyzer 9000 evidential breath alcohol testing devices, including all associated accessories, consumables, support and maintenance services.
The requirement includes:
•	Supply and delivery of nine (9) Lion Intoxilyzer 9000 devices.
•	Associated accessories and consumables.
•	Support and maintenance services.
•	Train the Trainer sessions for Authority personnel.
•	Technical support and assistance in accordance with the supplier's service offering and the terms of the c",The Police and Crime Commissioner for Nottinghamshire,,,GBP,2026-09-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088203-2026,2026-09-17T12:23:37.360457+00:00
FTS,ocds-h6vhtk-07745d_088202-2026,Provision of bus service - Route 398,QC101002,LONDON BUS SERVICES LIMITED,,,GBP,2026-09-17,,award,complete,60112000,https://www.find-tender.service.gov.uk/Notice/088202-2026,2026-09-17T12:23:37.360487+00:00
FTS,ocds-h6vhtk-07745c_088201-2026,Supply of Cameras and Associated Equipment Used for Traffic Monitoring Purposes,"This service shall be provided for existing cameras and any additional cameras installed as and when required during the period of the contract.The service shall consist of the following:
Managed Camera and Hosting Service
Real-Time Image Services
Traffic Data Collection and Analytics
Dashboard and Reporting Platform
Cyber Security and protection 
Supply of Equipment
Monitoring 
Fault Responsibilities",Durham County Council,,200000.0,GBP,2026-09-17,2026-10-19,tender,active,,https://www.find-tender.service.gov.uk/Notice/088201-2026,2026-09-17T12:23:37.360493+00:00
FTS,ocds-h6vhtk-06ac1b_088200-2026,PLACE390H Supply of Traffic Signs and Sign Posts,"Derbyshire County Council (The Council) is seeking to establish a Contract for the supply and delivery of highway signs and posts to support the delivery of construction, highways, and maintenance works across Derbyshire. The Contract aims to ensure a consistent supply of high-quality signs and posts that meets technical, environmental, and safety standards while delivering best value for money.",Derbyshire County Council,,,GBP,2026-09-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088200-2026,2026-09-17T12:23:37.360498+00:00
FTS,ocds-h6vhtk-07745b_088199-2026,External Audit Services,"Provision of External Audit and Reporting Accountant Services for Askham Bryan College and its subsidiary companies, including statutory audit of financial statements, annual regularity assurance, Teachers' Pension Scheme assurance, Audit Committee support, and specialist audit advice. The contract will require a provider with significant Further Education sector experience and knowledge of public sector financial and regulatory requirements, including DfE, OfS, College Financial Handbook, and F",Askham Bryan College,,,GBP,2026-09-17,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/088199-2026,2026-09-17T12:23:37.360502+00:00
FTS,ocds-h6vhtk-07745a_088198-2026,Framework for Major Project Legal Services,"ABP is establishing a panel of law firms who it may appoint to provide planning and consenting advice, as well as other legal advice and strategy, for complex, large-scale, multi-year projects in respect of its nationally significant infrastructure. The framework will run for 5 years. 
The framework will be a national framework across ABP’s portfolio of property across the UK. The successful applicants will be required to evidence their ability to deliver the services as set out in the scope.
Th",ASSOCIATED BRITISH PORTS,,10000000.0,GBP,2026-09-17,2026-10-08,tender,active,,https://www.find-tender.service.gov.uk/Notice/088198-2026,2026-09-17T12:23:37.360507+00:00
FTS,ocds-h6vhtk-077459_088197-2026,Structural works at Samuda estate underground carpark (Phase 2),"This project involves structural works to the underground carpark at Samuda estate. This is Phase 2 and involves Concrete works. All works must comply with current building regulations, British standards and recognised good practise.",The Riverside Group Limited,,,GBP,2026-09-17,2026-10-16,tender,active,,https://www.find-tender.service.gov.uk/Notice/088197-2026,2026-09-17T12:23:37.360512+00:00
FTS,ocds-h6vhtk-06e0e4_088196-2026,Temporary Accommodation Services,"Temporary Accommodation Services for Emergency incidents, Decant requirements and Health and safety interventions",Beyond Housing Limited,,,GBP,2026-09-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088196-2026,2026-09-17T12:23:37.360523+00:00
FTS,ocds-h6vhtk-077458_088194-2026,Supplier Engagement Event for Short Breaks and Day Opportunities for South Tyneside residents aged 18+ who have eligible care and support needs under the Care Act 2014.  ,"Supplier Engagement Event for Short Breaks and Day Opportunities for South Tyneside residents aged 18+ who have eligible care and support needs under the Care Act 2014.
South Tyneside Council is reviewing its commissioned short break and day services offer to ensure future provision meets the needs of people with Care Act eligible needs, unpaid carers, and young people preparing for adulthood.",South Tyneside Borough Council,,,GBP,2026-09-17,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/088194-2026,2026-09-17T12:23:37.360529+00:00
FTS,ocds-h6vhtk-077457_088193-2026,Analysis of Contaminants and Nutrients in Sediment from Central Fladen MPA 0926S,The aim of this contract is to undertake an analysis of heavy metal and organic marine sediment contamination as well as nutrients present in samples of benthic sediment to be collected on the 0926S survey of Central Fladen MPA.,JNCC SUPPORT CO,,,GBP,2026-09-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088193-2026,2026-09-17T12:23:37.360533+00:00
FTS,ocds-h6vhtk-06b7ae_088192-2026,Hersden Playzone (MUGA) – Refurbishment and Minor Groundworks,"Canterbury City Council  wishes to select and appoint a suitable supplier for the undertaking  of  Hersden Playzone (MUGA) Refurbishment and Minor Groundworks Project, Canterbury
The Contract is anticipated to commence August / September 2026 and will continue for a period of 6 months.
Full details and requirements are included within the Invitation to Tender Documentation.
Important Notice: 
Suppliers should in the first instance register themselves on the Kent Business Portal by following regi",Canterbury City Council,,,GBP,2026-09-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088192-2026,2026-09-17T12:23:37.360539+00:00
FTS,ocds-h6vhtk-06125f_088191-2026,"Dental Equipment, Consumables & Solutions","NHS Supply Chain is preparing a national framework agreement that will support the procurement of dental consumables, clinical solutions, equipment, digital technologies, diagnostics, and practice infrastructure, structured across the following indicative lots: 
The following lot structure is indicative and subject to final confirmation: 
Lot 1: Dental Consumables & Appliances
Lot 2: Specialist Clinical & Bespoke Solutions 
Lot 3: Operatory Equipment
Lot 4: Dental Laboratory & Digital Solutions ",SUPPLY CHAIN COORDINATION LIMITED,,338378045.0,GBP,2026-09-17,2026-11-11,tender,active,,https://www.find-tender.service.gov.uk/Notice/088191-2026,2026-09-17T12:23:37.360544+00:00
FTS,ocds-h6vhtk-077456_088190-2026,Provision of bus service - Route 371,QC100105,LONDON BUS SERVICES LIMITED,,,GBP,2026-09-17,,award,complete,60112000,https://www.find-tender.service.gov.uk/Notice/088190-2026,2026-09-17T12:23:37.360548+00:00
FTS,ocds-h6vhtk-06e4da_088189-2026,Intruder Alarms and Autodiallers,"Dorset & Wiltshire Fire and Rescue Authority had an urgent requirement for the supply of Intruder alarms and auto diallers, linked to door access system for 36 sites, including one Planned Preventative Maintenance visit (PPM). System needed to be compatible with both Dorset & Wiltshire Police control systems and alarms needed to meet the requirements of BSEN50131 and PD6662 to Grade 2.",Dorset & Wiltshire Fire and Rescue Authority,,,GBP,2026-09-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088189-2026,2026-09-17T12:23:37.360552+00:00
FTS,ocds-h6vhtk-06d551_088188-2026,Building Fire Engineering Compartmentalisation Works,"Canterbury City Council wishes to select and appoint a suitable supplier for the undertaking of Building Fire Engineering Compartmentalisation Works @ Lang Court, Godfrey House & Pier Avenue.
The Contract is anticipated to commence September 2026 and will continue for a period of 1 year",Canterbury City Council,,,GBP,2026-09-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088188-2026,2026-09-17T12:23:37.360555+00:00
FTS,ocds-h6vhtk-077455_088187-2026,"ASDA Roundabout, Glasshoughton","ASDA Roundabout, Glasshoughton - Glasshoughton Wheel of light emergency lift",The Council of the City of Wakefield,,,GBP,2026-09-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088187-2026,2026-09-17T12:23:37.360559+00:00
FTS,ocds-h6vhtk-077454_088186-2026,FIF029 The Links Practice Burntisland,Fife Health Board (more commonly known as NHS Fife) (“NHS Fife”) placed an advertisement in the Public Contracts Scotland Portal on the 17 September 2026 seeking expressions of interest from any parties interested in providing primary medical services to patients at The Links Practice Burntisland.,NHS Fife,,,GBP,2026-09-17,2026-09-25,tender,active,85121000,https://www.find-tender.service.gov.uk/Notice/088186-2026,2026-09-17T12:23:37.360564+00:00
FTS,ocds-h6vhtk-077453_088185-2026,Research Services: Unlocking Barriers to Audit Technology,"THIS IS A CONTRACT AWARD
The Financial Reporting Council (FRC) regulates auditors, accountants and actuaries and sets the UK's Corporate Governance and Stewardship Codes. As the Competent Authority for audit in the UK, we set auditing and ethical standards and monitor and enforce audit quality.
The Financial Reporting Council (FRC) is committed to supporting a resilient audit market which delivers high-quality services and outcomes.
FRC research and stakeholder engagement highlight that the larg",THE FINANCIAL REPORTING COUNCIL LIMITED,,,GBP,2026-09-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088185-2026,2026-09-17T12:23:37.360568+00:00
FTS,ocds-h6vhtk-06f1a8_088184-2026,Survey of potential Western Channel MPA control sites,"Project Aims:
To deliver an offshore survey, the survey will provide information to support JNCC in planning a future effectiveness of measures (EoM) survey at Western Channel Marine Conservation Zone (MCZ). The subsequent effectiveness of measures survey will aim to monitor environmental changes at the site, should proposed fisheries management measures come into effect.
To meet the overall aims of this project, the project objectives are:
Objective 1 - Acquisition and interpretation of multibe",JNCC SUPPORT CO,,195833.33,GBP,2026-09-17,2026-09-28,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/088184-2026,2026-09-17T12:23:37.360574+00:00
FTS,ocds-h6vhtk-077418_088183-2026,Aids and Adaptations Landlord Applications ,"The Guinness Partnership (TGP) works with circa 140 local authorities to deliver the Disabled Facilities Grant work. TGP are looking to streamline the work across regions and are conducting market engagement to:
1.	Inform the decision on a landlord application delivery model that meets the quality, cost, risk management and responsiveness required by The Guinness Partnership to deliver high customer satisfaction based on the capabilities, geographical coverage and capacity of market participants",THE GUINNESS PARTNERSHIP LIMITED,,,GBP,2026-09-17,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/088183-2026,2026-09-17T12:23:37.360578+00:00
FTS,ocds-h6vhtk-05d931_088182-2026,Port of Aberdeen - Procurement of Pilot Boat(s),"Aberdeen Harbour Board, operating as Port of Aberdeen, is the Statutory Harbour Authority and Competent Harbour Authority.
Safe, modern and efficient pilot vessels are considered of key importance for ongoing successful operations at Port of Aberdeen. Port of Aberdeen has a requirement for up to two new pilot boats, to provide a safe and reliable pilotage service across the port harbour areas.
The vessels will be required to carry out pilotage duties, hydrographic survey work, push pull work as ",Port of Aberdeen,,,GBP,2026-09-17,,award,cancelled,34500000,https://www.find-tender.service.gov.uk/Notice/088182-2026,2026-09-17T12:23:37.360583+00:00
FTS,ocds-h6vhtk-05f0a3_088181-2026,EPC & MEES Consultancy,"Retender of the EPC/MEES contract to appoint a consultant to deliver EPCs across the Urban portfolio, provide strategic MEES and de-risking advice, oversee EPC programme implementation, and manage all related energy performance data.",The Crown Estate,,,GBP,2026-09-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088181-2026,2026-09-17T12:23:37.360587+00:00
FTS,ocds-h6vhtk-06c094_088180-2026,CPU 7368 - Supply and Installation of Steel Fabrication Products,,,,,GBP,2026-09-17,,tenderCancellation,complete,,https://www.find-tender.service.gov.uk/Notice/088180-2026,2026-09-17T12:23:37.360590+00:00
FTS,ocds-h6vhtk-06b444_088179-2026,Balcony Remedial Works & Replacement,"Canterbury City Council  wishes to select and appoint a suitable supplier for the undertaking of  Balcony Remedial Works & Replacement at Artillery & Dragoon House + 3 x Blocks at Union St, Canterbury and invites tenderers to submit a tender to meet the Council’s requirements.
It is a condition of the Invitation to Tender for you to attend a mandatory site visit. The site visit will be held @ 10 am on Thursday 25 June 2026. See 2.2.6 for further details. No further site visits will be held after",Canterbury City Council,,,GBP,2026-09-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088179-2026,2026-09-17T12:23:37.360594+00:00
FTS,ocds-h6vhtk-077452_088178-2026,ESCC - PME - Uckfield College - Mobile Classroom Cladding and Flat Roof Replacement,Uckfield College - Mobile Classroom Cladding and Flat Roof Replacement,East Sussex County Council,,,GBP,2026-09-17,,award,complete,45000000,https://www.find-tender.service.gov.uk/Notice/088178-2026,2026-09-17T12:23:37.360597+00:00
FTS,ocds-h6vhtk-077451_088177-2026,Provision of bus service - Route 295/N295,QC98002,LONDON BUS SERVICES LIMITED,,,GBP,2026-09-17,,award,complete,60112000,https://www.find-tender.service.gov.uk/Notice/088177-2026,2026-09-17T12:23:37.360601+00:00
FTS,ocds-h6vhtk-077450_088176-2026,FIF028 High Valleyfield Medical Practice,Fife Health Board (more commonly known as NHS Fife) (“NHS Fife”) placed an advertisement in the Public Contracts Scotland Portal on the 17 September 2026 seeking expressions of interest from any parties interested in providing primary medical services to patients at High Valleyfield Medical Practice.,NHS Fife,,,GBP,2026-09-17,2026-09-25,tender,active,85121000,https://www.find-tender.service.gov.uk/Notice/088176-2026,2026-09-17T12:23:37.360605+00:00
FTS,ocds-h6vhtk-07744f_088175-2026,Police Medical Appeals Board,"Provision of medical appeal board as required by
both Authorities.",The Police and Crime Commissioner for Surrey,,,GBP,2026-09-17,,award,complete,85121200,https://www.find-tender.service.gov.uk/Notice/088175-2026,2026-09-17T12:23:37.360609+00:00
FTS,ocds-h6vhtk-06b3ec_088174-2026,Cleaning Services Contract for The Coopers' and Coborn School,This school is seeking to appoint a cleaning contractor to deliver a high quality cleaning service to the school.,THE COOPERS' COMPANY AND COBORN SCHOOL,,,GBP,2026-09-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088174-2026,2026-09-17T12:23:37.360612+00:00
FTS,ocds-h6vhtk-07744e_088173-2026,COM26048 LGBT+ Domestic Abuse and Sexual Violence Advocacy Service,"Delivery of a specialist LGBT+ focussed support and advocacy service for victims of domestic abuse and sexual violence and assault from the LGBT+ community across Torbay,",Torbay Council,,,GBP,2026-09-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088173-2026,2026-09-17T12:23:37.360616+00:00
FTS,ocds-h6vhtk-06818d_088172-2026,SWAST-5149-E- Exeter Main Operating Base,Building and fit out for Exeter Main Operating Base,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,,15000000.0,GBP,2026-09-17,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/088172-2026,2026-09-17T12:23:37.360622+00:00
FTS,ocds-h6vhtk-069dd6_088171-2026,St Thomas' Centre For Living Well,,,,,GBP,2026-09-17,,tenderCancellation,complete,,https://www.find-tender.service.gov.uk/Notice/088171-2026,2026-09-17T12:23:37.360625+00:00
FTS,ocds-h6vhtk-06d53b_088170-2026,Telecoms Consultancy,"Canterbury City Council intends to appoint a suppliers with demonstrable specialist knowledge and experience in telecoms landlord and tenant matters. 
The proposed appointment is for an initial term of three years, with no guarantee of workload, and an option to extend the contract for a further two years.",Canterbury City Council,,,GBP,2026-09-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088170-2026,2026-09-17T12:23:37.360629+00:00
FTS,ocds-h6vhtk-07744d_088169-2026,Provision of bus service - Route 281/N281/681,QC100104,LONDON BUS SERVICES LIMITED,,,GBP,2026-09-17,,award,complete,60112000,https://www.find-tender.service.gov.uk/Notice/088169-2026,2026-09-17T12:23:37.360633+00:00
FTS,ocds-h6vhtk-04361b_088168-2026,"ID 4360110 - DoF - LPS - PROVISION OF ARCGIS LICENCING, SERVICES AND TRAINING",,The Department of Finance,,,GBP,2026-09-17,,awardUpdate,,72000000,https://www.find-tender.service.gov.uk/Notice/088168-2026,2026-09-17T12:23:37.360636+00:00
FTS,ocds-h6vhtk-068988_088167-2026,BHCC - NK - Care Homes within Brighton and Hove - (Round 6) April 2026,"The Council was seeking to award contracts within the boundaries of Brighton and Hove for the provision of Care Home beds on a spot purchase basis. Out of city care homes are contracted via an alternative route.
Bidders who passed the qualifying criteria were awarded a contract. Individual placements will be made on a spot purchase basis throughout the life of the contract.
The Council guarantees no set volume of placements under this contract and reserves the right to contract for comparable pr",Brighton and Hove City Council,,,GBP,2026-09-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088167-2026,2026-09-17T12:23:37.360642+00:00
FTS,ocds-h6vhtk-07744c_088166-2026,ENHT - Renal Home Therapies Refurbishment - Ventilation,ENHT - Renal Home Therapies Refurbishment - Ventilation. procured via Tender.,East and North Hertfordshire Teaching NHS Trust,,,GBP,2026-09-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088166-2026,2026-09-17T12:23:37.360645+00:00
FTS,ocds-h6vhtk-07744b_088165-2026,Provision of 6into7 software,The provision of a real-time shared database approach that would speed up transition processes and reduce the risk of information about a child's needs (including any SEND or Safeguarding needs) being missed or delayed in the transition chain. This will ensure the quickest and most effective transition process for every Year 6 child.,Salford City Council,,,GBP,2026-09-17,,award,complete,48000000,https://www.find-tender.service.gov.uk/Notice/088165-2026,2026-09-17T12:23:37.360650+00:00
FTS,ocds-h6vhtk-064888_088164-2026,Provision of a Circus for Bournemouth and Poole,Provision of a circus at Redhill Park (Bournemouth) and Branksome Recreation Ground,"Bournemouth, Christchurch and Poole Council",,,GBP,2026-09-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088164-2026,2026-09-17T12:23:37.360656+00:00
FTS,ocds-h6vhtk-07744a_088163-2026,UK_1569 Complement or competition - UK TNE versus student mobility,"A insight research looking at the future of work in priority markets for the UK HE sector, to support UK HE stakeholders in decision-making surrounding transnational education in priority markets. Primary research in priority markets to be conducted by the contractor and a formal report and presentation be produced as key outputs.",British Council,,50000.0,GBP,2026-09-17,2026-10-02,tender,active,,https://www.find-tender.service.gov.uk/Notice/088163-2026,2026-09-17T12:23:37.360660+00:00
FTS,ocds-h6vhtk-077449_088162-2026,Provision of replacement Industrial & Commercial Customer Metering Equipment in connection with a Gas Distribution Network '27,"Phoenix is seeking to commence a meter replacement programme for Industrial & Commercial meter installations and is looking to appoint Supplier(s) who can supply rotary positive displacement (RPD) and/ or turbine meters in support of this specific asset work.
The initial contract period shall be four consecutive calendar years with an optional extension period, at Phoenix discretion, for a further four years.  
Whilst there is no guarantee of any minimum nor maximum workload, the estimated total",Phoenix Energy Group Ltd,,400000.0,GBP,2026-09-17,,tender,active,,https://www.find-tender.service.gov.uk/Notice/088162-2026,2026-09-17T12:23:37.360665+00:00
FTS,ocds-h6vhtk-077448_088161-2026,LTC- LTC046/ITEP1218-Poppulo Harmony - Unlimited Admin User,"Poppulo is a digital communication tool which enables content to be shared easily with the whole programme via email, intranet, display panels, and an application. This tool enables LTC to communicate with the client team, delivery partners and other stakeholders via different media.",National Highways Limited,,,GBP,2026-09-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088161-2026,2026-09-17T12:23:37.360669+00:00
FTS,ocds-h6vhtk-077447_088160-2026,"Design, Construction & Commissioning of Wath Skate Park","Rotherham Council requires a competent and experienced contractor to design, construct, test and commission an in-situ reinforced concrete skatepark at Wath Skatepark, Wath upon Dearne, Rotherham, S63 7DH.",Rotherham Borough Council,,,GBP,2026-09-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088160-2026,2026-09-17T12:23:37.360672+00:00
FTS,ocds-h6vhtk-07743e_088159-2026,"Service, Maintenance, software and licence",6 yr Service and Maintenance Contract  for Vitolagraph Lung Function Medical devices (VitaloLAB and VitaloQUB systems). Including associated  application software and Licence costs.,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,,,GBP,2026-09-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088159-2026,2026-09-17T12:23:37.360676+00:00
FTS,ocds-h6vhtk-077446_088158-2026,GL/FEL YCS/25-26/071/AWR-E - DUNLIN LAUNDRY ITT,Remove existing showers and supply & fix electrics and ventilation for new laundry.,Gov Facility Services Ltd,,,GBP,2026-09-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088158-2026,2026-09-17T12:23:37.360679+00:00
