source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-05962f_054191-2026,Virtual and Hybrid Learning Faculty (VHLF),,,,,GBP,2026-06-09,,contractTermination,,,https://www.find-tender.service.gov.uk/Notice/054191-2026,2026-06-09T10:33:12.396495+00:00
FTS,ocds-h6vhtk-069fc2_054190-2026,Supplemental Agreement to an existing Development Services Agreement for Engineering Stage 4 for Witton and Aston Rail Stations,"Design development Engineering Stage (ES3) has commenced with Network Rail under a previous Direct Award Report (DAR) reference RFQ-WMRE-WPG-2025-0001 and Notices were published in accordance with the Procurement Act 2023 public procurement regulations
We are now proposing to continue the development phase into ES4 with Network Rail. As per the initial ES3 work scope, Network Rail are best placed to complete this work as the scheme requires significant structural alterations to an existing Netwo",West Midlands Combined Authority,,,GBP,2026-06-09,,award,complete,,https://www.find-tender.service.gov.uk/Notice/054190-2026,2026-06-09T10:33:12.396529+00:00
FTS,ocds-h6vhtk-068218_054189-2026,Community Ophthalmology Service,"The services to be provided for under this contract are Community Ophthalmology Services. We are intending to award a contract to an existing provider, following the Provider Selection Regime (PSR) Direct Award Process C. The approximate lifetime value of the contract is £2,117,704. The contract term runs from 01 April 2026 until 31 March 2027.",NHS Dorset Integrated Care Board,,,GBP,2026-06-09,,tenderUpdate,,85100000,https://www.find-tender.service.gov.uk/Notice/054189-2026,2026-06-09T10:33:12.396539+00:00
FTS,ocds-h6vhtk-06b0b1_054188-2026,Royal Borough of Kingston,Royal Borough of Kingston,"Sutton, Achieving for Children and Kingston",,,GBP,2026-06-09,,award,complete,60000000,https://www.find-tender.service.gov.uk/Notice/054188-2026,2026-06-09T10:33:12.396544+00:00
FTS,ocds-h6vhtk-06b0b0_054187-2026,Contract for Electrical works at West Cross ,"The scheme includes Swansea council insulating the external walls to each property with 100mm insulation. For Swansea council to achieve this, it will be required by the electrical subcontractor to remove and make safe any electrical accessories from the externals and reinstate once works have been completed. Where the properties have external meter cupboards at present, these will require upgraded 25mm tails and 16mm CPC run from internally to the newly positioned meter cupboards. Any propertie",City & County of Swansea,,30000.0,GBP,2026-06-09,2026-07-08,tender,active,,https://www.find-tender.service.gov.uk/Notice/054187-2026,2026-06-09T10:33:12.396549+00:00
FTS,ocds-h6vhtk-06b0af_054186-2026,Artist & Crew Catering for SIRF 2026,"To provide catering to the artists and crew during the Stockton International Riverside Festival (SIRF) 2026. 
It is expected 220 people per day will be catered for, at a cost of around £35,203.25, however this is subject to change dependent on the number of artists, once the final SIRF programme is confirmed.
The value is approximately £35,203.25",Stockton on Tees Borough Council,,,GBP,2026-06-09,,award,complete,,https://www.find-tender.service.gov.uk/Notice/054186-2026,2026-06-09T10:33:12.396553+00:00
FTS,ocds-h6vhtk-06b0ae_054185-2026,Royal Borough of Kingston,Royal Borough of Kingston,"Sutton, Achieving for Children and Kingston",,,GBP,2026-06-09,,award,complete,60000000,https://www.find-tender.service.gov.uk/Notice/054185-2026,2026-06-09T10:33:12.396558+00:00
FTS,ocds-h6vhtk-06b0ad_054184-2026,China Event/exhibition management Service,"The British Council China would like to seek out and select professional and qualified MICE (Meetings, Incentives, Conferences and Exhibitions) service providers to fulfil the organisation’s event needs, with the objective of delivering high-standard event services and meeting its comprehensive event management requirements.",British Council,,,GBP,2026-06-09,,award,complete,,https://www.find-tender.service.gov.uk/Notice/054184-2026,2026-06-09T10:33:12.396571+00:00
FTS,ocds-h6vhtk-06b0ac_054183-2026,CBC-2038-W-26148-EM De minimis enhancement to commercial bus service 74.,"De minimis enhancement to commercial bus service 74 - Funding specifically to support de minimis enhancements to commercial service 74 to provide additional morning and evening peak journeys between Hitchin, Biggleswade and Bedford Mondays to Saturdays.",Central Bedfordshire Council,,,GBP,2026-06-09,,award,complete,,https://www.find-tender.service.gov.uk/Notice/054183-2026,2026-06-09T10:33:12.396577+00:00
FTS,ocds-h6vhtk-06b0ab_054182-2026,Pool Water Treatment Systems and Moveable Floor Servicing & Maintenance,"As part of the ongoing maintenance of Jubilee2 leisure facility the Council is looking to appoint a suitable contactor to maintain the water and filtration systems, chemical dosing system, balance tanks, ultra violet (UV) systems, moveable floor and platforms. The systems are currently being maintained under an existing contract which will expire on 30th September 2026. It is the Council’s intention to award a new contract commencing from 1 October 2029 for a period of up to three years (two yea",The Borough Council of Newcastle-under-Lyme,,117840.0,GBP,2026-06-09,2026-07-14,tender,active,,https://www.find-tender.service.gov.uk/Notice/054182-2026,2026-06-09T10:33:12.396583+00:00
FTS,ocds-h6vhtk-06b0aa_054181-2026,Diesel generator,maintenance and service of the diesel generator at OAS,West Northamptonshire Council,,,GBP,2026-06-09,,award,complete,,https://www.find-tender.service.gov.uk/Notice/054181-2026,2026-06-09T10:33:12.396587+00:00
FTS,ocds-h6vhtk-06b0a9_054180-2026,Provision of Retail Catering Services,Provision of retail catering services. Contract period is 10 years.,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,,,GBP,2026-06-09,,award,complete,55520000,https://www.find-tender.service.gov.uk/Notice/054180-2026,2026-06-09T10:33:12.396591+00:00
FTS,ocds-h6vhtk-06b0a8_054179-2026,Royal Borough of Kingston,Royal Borough of Kingston,"Sutton, Achieving for Children and Kingston",,,GBP,2026-06-09,,award,complete,60000000,https://www.find-tender.service.gov.uk/Notice/054179-2026,2026-06-09T10:33:12.396598+00:00
FTS,ocds-h6vhtk-0674f4_054178-2026,PROVISION OF PROVIDER OF HEATING OIL AND DELIVERY SERVICE,"RadIus intend to appoint one (1) contractor for the full provision of service delivery under this contract.
A full description of the requirements can be found in Document 02 - Scope of Services. 
The contract is estimated to be above the threshold were the Procurement Act 2023 applies. The Procurement method to be utilised is a Competitive Flexible Procedure as set out at Regulation 20(2(b)) of The Procurement Act 2023 (the Act or PA23).
This Competitive Flexible shall consist of a number of st",RADIUS HOUSING ASSOCIATION LIMITED,,,GBP,2026-06-09,,award,complete,,https://www.find-tender.service.gov.uk/Notice/054178-2026,2026-06-09T10:33:12.396604+00:00
FTS,ocds-h6vhtk-068be2_054177-2026,"ICT Technology Supply, Solutions and Integration Framework for the UK Public Sector  EEM 0084","A core objective of the proposed framework is to improve transparency, consistency, and control in ICT procurement, particularly in areas where pricing structures are complex, variable, or difficult to benchmark. This includes, but is not limited to:
• Enterprise software licensing models
• Cloud consumption and platform-based services
• Subscription-based and as-a-service pricing
• Integration, configuration, and associated service costs
• Third-party supply chain margins and bundled solutions
",Efficiency East Midlands,,500000000.0,GBP,2026-06-09,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/054177-2026,2026-06-09T10:33:12.396608+00:00
FTS,ocds-h6vhtk-06b0a7_054176-2026,"ATF5 Woolbrook Road, Sidmouth Zebra Crossing","Zebra Crossing, increased build out width at crossing points to aid pedestrian waiting and acting as a traffic calming measure. ",Devon County Council,,,GBP,2026-06-09,,award,complete,,https://www.find-tender.service.gov.uk/Notice/054176-2026,2026-06-09T10:33:12.396611+00:00
FTS,ocds-h6vhtk-06abd0_054175-2026,Ceiling Removal at Top Floor Newquay Town Council,"To facilitate the removal of the ceiling from the second floor of the Municipal Offices, Marcus Hill, Newquay. The aim of the works is to enable access for a structural engineer to assess the roof structure without impediment.",Newquay Town Council,,30000.0,GBP,2026-06-09,2026-07-10,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/054175-2026,2026-06-09T10:33:12.396615+00:00
FTS,ocds-h6vhtk-065743_054174-2026,Pan London Substance Use Programme - London Inpatient Detoxification and Stabilisation (IPD),"The City of London Corporation (the City),  as the Lead Commissioner, and Accountable Body, is seeking to commission Provider organisations with demonstrable experience in delivering complex health and social care services to deliver Inpatient Detoxification and Stabilisation (IPD) beds. This model will support both London residents and individuals who are sleeping rough or at risk of sleeping rough.
Building on the existing Pan-London Substance Misuse Programme, the Provider/s will help realise",The Mayor and Commonalty and Citizens of the City of London,,7950000.0,GBP,2026-06-09,2026-07-06,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/054174-2026,2026-06-09T10:33:12.396619+00:00
FTS,ocds-h6vhtk-06b095_054173-2026,UK2 Notice - South Atlantic Islands FM,"The Defence Infrastructure Organisation (DIO), part of the UK Ministry of Defence (MOD), intends to procure the provision of Facilities Management and support services to British forces South Atlantic Islands (BFSAI) at MOD sites in the South Atlantic Islands (Falkland and Accension). This includes provision of Hard FM and Soft FM.
The Authority therefore seeks a supplier capable of delivering these services on the MoD estate.",Defence Infrastructure Organisation,,500000000.0,GBP,2026-06-09,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/054173-2026,2026-06-09T10:33:12.396623+00:00
FTS,ocds-h6vhtk-05a13e_054172-2026,School Catering Services,"The Inspiring Futures through Learning Multi academy trust is seeking suitably qualified suppliers to provide the catering services to 14 of its schools, (13 Primary 1 Secondary) within the Milton Keynes and Corby areas.
Companies will be required to provide, catering and hospitality services to its Pupils, staff and Students.
Companies are requested in the first instance to register their interest to Bill Campbell Catering Consultancy Bureau bill@bbcltd.co.uk
The Tender Process will be conducte",INSPIRING FUTURES THROUGH LEARNING,,,GBP,2026-06-09,,award,complete,,https://www.find-tender.service.gov.uk/Notice/054172-2026,2026-06-09T10:33:12.396627+00:00
FTS,ocds-h6vhtk-064909_054171-2026,"Provision of Care Services at Mill Point, St Helens","The provider shall provide a comprehensive 24-hour, 7-days-a-week care service at the specified location. This service is intended to deliver specialist supported living for individuals with a learning disability and/or autism.",St Helens Council,,,GBP,2026-06-09,,award,complete,,https://www.find-tender.service.gov.uk/Notice/054171-2026,2026-06-09T10:33:12.396631+00:00
FTS,ocds-h6vhtk-0668d5_054170-2026,Mechanical & Electrical M&E Consultancy Services,North Wales Police and North Wales Fire & Rescue Service sort to appoint a suitably qualified and experienced Mechanical & Electrical (M&E) consultancy organisation to deliver professional services across a jointly managed and complex property estate.,The Police and Crime Commissioner for North Wales,,,GBP,2026-06-09,,award,complete,,https://www.find-tender.service.gov.uk/Notice/054170-2026,2026-06-09T10:33:12.396635+00:00
FTS,ocds-h6vhtk-06b0a6_054169-2026,"Replacement Roof Covering & Associated Works Block 1, 2 & 3 Harton Lea, North Avenue, South Shields","Procurement of a single Contractor to provide replacement Roof Covering & Associated Works at Block 1, 2 & 3 Harton Lea, North Avenue, South Shields Tyne & Wear NE34 6AX.",ACCENT HOUSING LIMITED,,,GBP,2026-06-09,,award,complete,,https://www.find-tender.service.gov.uk/Notice/054169-2026,2026-06-09T10:33:12.396641+00:00
FTS,ocds-h6vhtk-06b0a5_054167-2026,Desk and Parking booking system,"The Council is letting a contract for a Desk and Parking Booking system.   
A cloud-based system to provide desk and parking booking facilities to council staff across a number of buildings. The initial quantum for bookings is 500 desks (across two Buildings) and 300 hundred parking spaces (across four car parks)",West Berkshire Council,,,GBP,2026-06-09,,award,complete,,https://www.find-tender.service.gov.uk/Notice/054167-2026,2026-06-09T10:33:12.396645+00:00
