source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-077981_090573-2026,AP26089 - Security Systems RSM Contract,"Arc Property Services Partnership Limited (the Client) is publishing this Preliminary Market Engagement Notice (UK2) in accordance with the Procurement Act 2023.
The purpose of this engagement is to inform the market of an upcoming procurement opportunity and to obtain feedback from suppliers operating within the security systems sector. The information gathered will assist Arc Partnership in refining its procurement strategy, contract requirements and tender documentation before the formal proc",Arc Property Services Partnership Limited,,1000000.0,GBP,2026-09-24,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/090573-2026,2026-09-24T12:31:05.849314+00:00
FTS,ocds-h6vhtk-06f008_090572-2026,Waiver for Staff Wheelchair ATW Grant,,,,,GBP,2026-09-24,,contractTermination,,,https://www.find-tender.service.gov.uk/Notice/090572-2026,2026-09-24T12:31:05.849374+00:00
FTS,ocds-h6vhtk-077980_090571-2026,Client Transport Services 2026 - 2034 - SEND,Client Transport Services 2026 - 2034 - Lot 1 Standard Transport - Taxi/MPV (1-8 passenger seats) - SEND,Surrey County Council,,,GBP,2026-09-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/090571-2026,2026-09-24T12:31:05.849382+00:00
FTS,ocds-h6vhtk-07797e_090570-2026,NCC202600159 - Specialist support for the renovation of highway railings,"Specialist support for the renovation of highway railings with significant heritage and aesthetic value, located prominently on a key gateway route into the city centre.",Newport City Council,,,GBP,2026-09-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/090570-2026,2026-09-24T12:31:05.849387+00:00
FTS,ocds-h6vhtk-07797f_090569-2026,"Homes England Property, Financial and Development Services Framework – Lot 2 Project Skylark Financial Advisor","Homes England are currently progressing a pilot transaction, Project Skylark, under the Guarantees Programme for the National Housing Bank. This project is appointment of a financial advisor for Project Skylark. The advisor will provide independent financial and credit risk analysis in relation to an existing guaranteed financing arrangement.",Homes England (the name adopted by the Homes and Communities Agency),,,GBP,2026-09-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/090569-2026,2026-09-24T12:31:05.849393+00:00
FTS,ocds-h6vhtk-07797d_090568-2026,Ride Strive & Thrive Cycling,Delivery of cycling training in locations around Doncaster as part of the RST pilot,City of Doncaster Council,,150000.0,GBP,2026-09-24,2026-10-30,tender,active,,https://www.find-tender.service.gov.uk/Notice/090568-2026,2026-09-24T12:31:05.849398+00:00
FTS,ocds-h6vhtk-0677e5_090567-2026,"NHS Outreach Health Checks for NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board","NHS Bath and North East Somerset, Swindon and Wiltshire (BSW) Integrated Care Board (ICB) sought to secure a Provider who has the capability and capacity to deliver an NHS Outreach Health Checks service, in line with the specified requirements.
The service will deliver NHS Health Checks to eligible adults aged 40-74 years who have no previously diagnosed cardiovascular disease and who are registered with a GP and/or reside within BSW footprint.
The outreach model will focus on improving uptake a","NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE INTEGRATED CARE BOARD",,,GBP,2026-09-24,,award,complete,85100000,https://www.find-tender.service.gov.uk/Notice/090567-2026,2026-09-24T12:31:05.849404+00:00
FTS,ocds-h6vhtk-069925_090566-2026,Waiver for Falls Retrieval Kit,,,,,GBP,2026-09-24,,contractTermination,,,https://www.find-tender.service.gov.uk/Notice/090566-2026,2026-09-24T12:31:05.849421+00:00
FTS,ocds-h6vhtk-055611_090565-2026,NHSE Fortinet Licence Renewals,,,,,GBP,2026-09-24,,contractTermination,,,https://www.find-tender.service.gov.uk/Notice/090565-2026,2026-09-24T12:31:05.849427+00:00
FTS,ocds-h6vhtk-069921_090564-2026,C432051 - Waiver of Regeneration Ovens,,,,,GBP,2026-09-24,,contractTermination,,,https://www.find-tender.service.gov.uk/Notice/090564-2026,2026-09-24T12:31:05.849432+00:00
FTS,ocds-h6vhtk-029897_090563-2026,Taxi Vehicles with Passenger Assistant,Taxi Vehicles with Passenger Assistant,London Borough of Merton,,,GBP,2026-09-24,,award,complete,60170000,https://www.find-tender.service.gov.uk/Notice/090563-2026,2026-09-24T12:31:05.849437+00:00
FTS,ocds-h6vhtk-07797c_090562-2026,Temporary Accommodation,Delivery of temporary accommodation and associated services for emergency and compliance requirements to Beyond Housing,Beyond Housing Limited,,,GBP,2026-09-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/090562-2026,2026-09-24T12:31:05.849441+00:00
FTS,ocds-h6vhtk-069927_090561-2026,Waiver for Electronic Tow Trucks,,,,,GBP,2026-09-24,,contractTermination,,,https://www.find-tender.service.gov.uk/Notice/090561-2026,2026-09-24T12:31:05.849445+00:00
FTS,ocds-h6vhtk-054984_090560-2026,Minor Works Framework Agreement for Building Maintenance,"e appointment of Contractors to Pembrokeshire County Councils Minor Works Framework Agreement.
The framework will facilitate the provision of works required for the delivery of the maintenance, repair and improvement of all its properties over a four year period. The works relate to the Authority's housing stock and corporate buildings, which are located throughout the County of Pembrokeshire.
The majority of the work will be carried out on domestic properties, with occasional minor work carried",Pembrokeshire County Council,,,GBP,2026-09-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/090560-2026,2026-09-24T12:31:05.849450+00:00
FTS,ocds-h6vhtk-06e95a_090559-2026,Cleaning Services for Populo Living,"Populo Living require a contractor for the following requirements; 
To deliver planned and reactive communal cleaning services across Populo Living’s residential properties, including stairwells, corridors, lifts, bin stores, entrances and surrounding external areas. Contractors must provide high-quality, resident-focused services, undertake regular inspections, report defects, hazards and anti-social behaviour, safely manage waste and sharps, and comply with strict health and safety, safeguardi",Populo Living Limited,,1000000.0,GBP,2026-09-24,2026-10-12,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/090559-2026,2026-09-24T12:31:05.849460+00:00
FTS,ocds-h6vhtk-067ba6_090558-2026,Working Pods for the Library,,,,,GBP,2026-09-24,,contractTermination,,,https://www.find-tender.service.gov.uk/Notice/090558-2026,2026-09-24T12:31:05.849464+00:00
FTS,ocds-h6vhtk-07797b_090557-2026,DDTS Executive Board Primary Colours Development Programme,"The objective is to support continued work to strengthen the DDTS leadership culture, improve self-awareness and effectiveness as a senior team, and help lead the transformation of DDTS with a shared understanding of the leadership team’s individual and collective leadership strengths. This aligns directly with the DDTS ambition to build a high-performing, empowering senior leadership culture.
• Primary Colours 360 feedback for each Executive Board member.
• NEO Personality Inventory assessment.","DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",,,GBP,2026-09-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/090557-2026,2026-09-24T12:31:05.849468+00:00
FTS,ocds-h6vhtk-07797a_090556-2026,RFI - Support Services for Victims of Road Traffic Collisions (RTCs),"The purpose of this Request for Information (RFI) is to engage with experienced service providers, charitable organisations, and stakeholders to inform and shape the future commissioning of Support Services for Victims of Road Traffic Collisions (RTCs). This exercise is not a formal tender, but a scoping market test to gather insights on existing capacity, best practices, innovation, and pricing structures in the market.
Road traffic collisions can result in life-changing physical injuries, prof",The Police and Crime Commissioner for Humberside,,0.0,GBP,2026-09-24,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/090556-2026,2026-09-24T12:31:05.849473+00:00
FTS,ocds-h6vhtk-06878e_090555-2026,C432327 - Waiver of Rapid infusers - Training and education,,,,,GBP,2026-09-24,,contractTermination,,,https://www.find-tender.service.gov.uk/Notice/090555-2026,2026-09-24T12:31:05.849476+00:00
FTS,ocds-h6vhtk-06cd86_090554-2026,Property Refurbishment to 158 Oxford Road Burnley BB11 3HL,"Burnley Borough Council (the Contracting Authority) are inviting Tenders from organisations (Bidders) that have the resources, capabilities and capacity to undertake full house refurbishment works, to 158 Oxford Road. Works can include patch pointing, replacement gutters, sandblasting & painting walls, windows and door surrounds, re roofing, kitchen extensions, plastering, re wiring etc.
Further detailed information is provided in the 'Pre Construction Information' document and includes client a",Burnley Borough Council,,,GBP,2026-09-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/090554-2026,2026-09-24T12:31:05.849480+00:00
FTS,ocds-h6vhtk-077979_090553-2026,Young People's Drug and Alcohol Service,Havering is seeking to commission a provider to deliver a specialist young people’s drug and alcohol service for children and young people in Havering.,London Borough of Havering,,900000.0,GBP,2026-09-24,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/090553-2026,2026-09-24T12:31:05.849484+00:00
FTS,ocds-h6vhtk-077978_090552-2026,Client Transport Services 2026 - 2034 - SEND,Client Transport Services 2026 - 2034 - Lot 2 Enhanced Needs Transport - Taxi/MPV (1-8 passenger seats) with PA - SEND,Surrey County Council,,,GBP,2026-09-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/090552-2026,2026-09-24T12:31:05.849488+00:00
FTS,ocds-h6vhtk-0563e3_090551-2026,Open Framework for the Provision of Short Breaks,"Stockport Metropolitan Borough Council (The Council) is seeking to develop an Open Framework for the Provision of Short Breaks in Stockport.
For a full specification for this opportunity, please register you interest.
Bidders are advised that the deadline set out in the documents is absolute. You are advised to upload your submission well in advance of the deadline to avoid any technical issues that might arise causing you to fail to meet the deadline which would lead to the rejection of your su",Stockport Metropolitan Borough Council,,,GBP,2026-09-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/090551-2026,2026-09-24T12:31:05.849495+00:00
FTS,ocds-h6vhtk-06a774_090550-2026,C431468 - Mobile radiation shields,,,,,GBP,2026-09-24,,contractTermination,,,https://www.find-tender.service.gov.uk/Notice/090550-2026,2026-09-24T12:31:05.849498+00:00
