source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06ce8f_068121-2026,Provision of Compensation Claims Handling Services for HMPPS,"This notice relates to the re-procurement of the Provision of Compensation Claims Handling Services for His Majesty’s Prison and Probation Service (HMPPS) via further competition under Crown Commercial Service (CCS) Framework RM6323 Insurance and Related Services 4, Lot 2 Claims Handling and Related Services which was established in accordance with the Public Contracts Regulations 2015 (PCR 2015).
Each year the Ministry of Justice (the Contracting Authority) typically receives in excess of three",Ministry of Justice,,1610000.0,GBP,2026-07-20,2026-08-03,tender,active,66500000,https://www.find-tender.service.gov.uk/Notice/068121-2026,2026-07-20T09:57:16.867274+00:00
FTS,ocds-h6vhtk-06ce8e_068120-2026,Public Outdoor Space Maintenance,Maintenance of public open space including grass cutting hedge maintenance and checking of ponds,Sandymoor Parish Council,,,GBP,2026-07-20,2026-08-12,tender,active,,https://www.find-tender.service.gov.uk/Notice/068120-2026,2026-07-20T09:57:16.867307+00:00
FTS,ocds-h6vhtk-06bf73_068119-2026,Provision of Air Traffic Control Visual Simulators at Royal Air Force Locations,"The requirement is for the provision of 16 x Visual Control Simulators (VISSIM) for training, currency, and assurance for Air Traffic Control Officers (ATCOs) and Air & Space Operations Specialists (ASOS) in the RAF. The requirement is for an Air Traffic Control (ATC) synthetic training environment tool, with ongoing maintenance and software update assistance throughout Contract lifetime. The equipment is to be installed on-site by the Contractor into an office-like environment at all 16 locatio",Ministry of Defence,,2000000.0,GBP,2026-07-20,2026-07-31,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/068119-2026,2026-07-20T09:57:16.867314+00:00
FTS,ocds-h6vhtk-06ce8c_068118-2026,UPN-00618 - Future Places Fund,"Executive Summary & Background:
The Investment Team is advancing the development of the £500m Future Places Fund (FPF). The fund is evolving its core strategy to operate as a regional impact investment platform specifically targeting stalled, ""oven-ready"" housing and commercial schemes across the region.
Unlike traditional public sector funding architectures, the FPF will move away from grant reliance. Instead, it will deploy a revolving, largely repayable investment model designed to recycle ca",The West of England Combined Authority,,1000000.0,GBP,2026-07-20,,planningUpdate,planning,,https://www.find-tender.service.gov.uk/Notice/068118-2026,2026-07-20T09:57:16.867320+00:00
FTS,ocds-h6vhtk-06ce8d_068117-2026,Approved Contractor Panel,"About us
George Cadbury founded Bournville Village Trust, as a custodian of the Bournville Estate - the village he developed around the Cadbury chocolate factory in 1900, following the death of his brother Richard in 1899.
By founding Bournville Village Trust, it meant even after his death, the homes, buildings, amenities, parks and open spaces on the Bournville estate would continue to benefit the community.
Since then, Bournville Village Trust has evolved to become a values-led charitable trus",BOURNVILLE VILLAGE TRUST,,,GBP,2026-07-20,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/068117-2026,2026-07-20T09:57:16.867325+00:00
FTS,ocds-h6vhtk-06ce8c_068116-2026,UPN-00618 - Future Places Fund,"Executive Summary & Background:
The Investment Team is advancing the development of the £500m Future Places Fund (FPF). The fund is evolving its core strategy to operate as a regional impact investment platform specifically targeting stalled, ""oven-ready"" housing and commercial schemes across the region.
Unlike traditional public sector funding architectures, the FPF will move away from grant reliance. Instead, it will deploy a revolving, largely repayable investment model designed to recycle ca",The West of England Combined Authority,,1000000.0,GBP,2026-07-20,,planningUpdate,planning,,https://www.find-tender.service.gov.uk/Notice/068116-2026,2026-07-20T09:57:16.867330+00:00
FTS,ocds-h6vhtk-06c377_068115-2026,ReBoot team PhD addition,,,,,GBP,2026-07-20,,tenderCancellation,cancelled,,https://www.find-tender.service.gov.uk/Notice/068115-2026,2026-07-20T09:57:16.867335+00:00
FTS,ocds-h6vhtk-0503f7_068114-2026,ITSM Service Renewal,,Liverpool City Region Combined Authority,,,GBP,2026-07-20,,contractAmendment,,,https://www.find-tender.service.gov.uk/Notice/068114-2026,2026-07-20T09:57:16.867348+00:00
FTS,ocds-h6vhtk-06061a_068113-2026,Home Ownership Door Entry and Intercoms,"The scope of this contract covers both the reactive repair and planned capital replacement of various door entry and intercom systems predominantly focused on residential properties (houses, flats, maisonettes, and potentially mixed-tenure properties as required), which will be called-off via individual instructions under a Measured Term Contract. 
The works shall include, but are not limited to: 
Reactive Repairs and Fault Finding: Diagnosing and repairing faults in existing audio and video doo",ONWARD GROUP LIMITED,,,GBP,2026-07-20,,award,complete,,https://www.find-tender.service.gov.uk/Notice/068113-2026,2026-07-20T09:57:16.867354+00:00
FTS,ocds-h6vhtk-06ce8c_068112-2026,UPN-00618 - Future Places Fund,"Executive Summary & Background:
The Investment Team is advancing the development of the £500m Future Places Fund (FPF). The fund is evolving its core strategy to operate as a regional impact investment platform specifically targeting stalled, ""oven-ready"" housing and commercial schemes across the region.
Unlike traditional public sector funding architectures, the FPF will move away from grant reliance. Instead, it will deploy a revolving, largely repayable investment model designed to recycle ca",The West of England Combined Authority,,1000000.0,GBP,2026-07-20,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/068112-2026,2026-07-20T09:57:16.867360+00:00
FTS,ocds-h6vhtk-06ce8b_068111-2026,Project VENTURE,Project VENTURE will deliver Gilder Support Services.,Ministry of Defence,,,GBP,2026-07-20,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/068111-2026,2026-07-20T09:57:16.867363+00:00
