source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-05108b_051382-2026,CPH137 - Domestic Abuse Support Services (Market Engagement Event - Sharing of DRAFT Specification),"We are seeking market feedback on a draft specification for the provision of Domestic Abuse Services.
We would welcome your review of the attached specification and invite you to provide feedback by exception only. Please highlight:
• Any elements of the specification that may be challenging to deliver
• Any aspects that may present difficulties within the proposed financial envelope
Please submit any comments by Friday 12th June 2026 via email to:
ASCH.publichealth.commissioning@derbyshire.gov.",Derbyshire County Council,,,GBP,2026-06-01,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/051382-2026,2026-06-01T12:35:11.104790+00:00
FTS,ocds-h6vhtk-06aa43_051381-2026,Westminster Hospital Fire Stropping Works,Fire safety works funded by NHSE following fire compartmentation survey for Westminster memorial hospital,Dorset HealthCare University NHS Foundation Trust,,,GBP,2026-06-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/051381-2026,2026-06-01T12:35:11.104794+00:00
FTS,ocds-h6vhtk-066dfb_051380-2026,Pest Control Services and Associated Proofing Works,"West Kent Housing Association is seeking long-term pest control service provider(s), for the treatment of statutory pest infestations relating to:
Lot 1: insects (eg cockroaches and wasps), rodents (eg rats, squirrels, and mice) and similar pests.
Lot 2: birds including pigeons.
Removal of bees’ nests is specifically excluded from this procurement.
The initial contract term will be 5-years, incorporating a break clause for both no-fault and breach of contract, with the provision for extension fo",West Kent Housing Association,,750000.0,GBP,2026-06-01,2026-07-07,tender,active,,https://www.find-tender.service.gov.uk/Notice/051380-2026,2026-06-01T12:35:11.104799+00:00
FTS,ocds-h6vhtk-06a9fd_051379-2026,Serendipity Arts Festival London 2027 Project Manager,"The Science Museum are looking to hire a freelancer experienced in festival project management and production; indicative dates being 1 July 2026 until 1 July 2027, dependent on availability. The role is to support the creation and delivery of the first Serendipity Arts Festival to take place in London from 19-27 June 2027, and work collaboratively with partners in London and India to make this happen. We envisage the role being needed on a part time (c.3 days p/week) basis from July 2026 - Febr",Science Museum Group,,40000.0,GBP,2026-06-01,2026-06-17,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/051379-2026,2026-06-01T12:35:11.104803+00:00
FTS,ocds-h6vhtk-069943_051378-2026,Rochford and Martlesham - Pilot Refurbishment (External Refurb),Broadwater Farm Regeneration - Refurbishment works to Rochford and Martlesham blocks. This procurement will be procured under our internal partnering contract for Major works.,London Borough of Haringey,,20100000.0,GBP,2026-06-01,,planningUpdate,planned,,https://www.find-tender.service.gov.uk/Notice/051378-2026,2026-06-01T12:35:11.104807+00:00
FTS,ocds-h6vhtk-0615bf_051377-2026,C008 (2026) Supply of General Tapes,,,,,GBP,2026-06-01,,tenderCancellation,cancelled,,https://www.find-tender.service.gov.uk/Notice/051377-2026,2026-06-01T12:35:11.104811+00:00
FTS,ocds-h6vhtk-06aa42_051376-2026,CCTV Infrastructure Refresh,"The Trust is seeking to procure a modern enterprise CCTV management, recording and viewing solution to replace and rationalise the current fragmented legacy estate. The existing environment has developed over time and includes a mixture of analogue cameras, IP cameras, local DVR/NVR-based recording, isolated subnetted CCTV infrastructure and ageing control room equipment. The new solution must provide a centralised, resilient and supportable platform hosted within the Trust data centre environme",The Newcastle Upon Tyne Hospitals NHS Foundation Trust,,500000.0,GBP,2026-06-01,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/051376-2026,2026-06-01T12:35:11.104815+00:00
FTS,ocds-h6vhtk-06aa41_051375-2026,Post Office Branch - Gamesley,"Post Office Ltd is looking for a successful retailer to incorporate a Post Office Local into their existing or proposed business.
The offer available in this Post Office would be:
Post Office Local - integrating Post Office services into a vibrant and sustainable retail business, so they can be offered over the same opening hours. The exact layout and design will be agreed with you to suit your business.
Estimated Post Office fees:
In the current location in the range of £9,000 - £10,000 per ann",Post Office Limited,,,GBP,2026-06-01,2026-06-10,tender,active,,https://www.find-tender.service.gov.uk/Notice/051375-2026,2026-06-01T12:35:11.104821+00:00
FTS,ocds-h6vhtk-06a919_051374-2026,Corporate subscription to the Building Cost Information Service (BCIS),"The Defence Infrastructure Organisation (DIO) corporate subscription to the Building Cost Information Service (BCIS) for a fixed three‑year term commencing 1 June 2026. BCIS provides the UK’s most comprehensive and authoritative construction cost datasets, indices, forecasting models, schedules of rates and whole‑life cost tools.",Defence Infrastructure Organisation,,,GBP,2026-06-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/051374-2026,2026-06-01T12:35:11.104844+00:00
FTS,ocds-h6vhtk-06aa40_051373-2026,PROVISION OF AUTHORISING ENGINEER (WATER) SERVICES,The Provision of an Authorising Engineer for Water Services to Northern Lincolnshire and Goole NHS Foundation Trust.,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,,,GBP,2026-06-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/051373-2026,2026-06-01T12:35:11.104848+00:00
FTS,ocds-h6vhtk-06aa3f_051372-2026,DMCV 022 - Preliminary Market Engagement (PME) Notice for the provision of Shropshire Domestic Abuse Victim Service,"THIS IS NOT A CALL FOR COMPETITION. THIS IS PRE MARKET ENGAGEMENT.
We are currently preparing to commission domestic abuse support across Shropshire. This support will be shaped by our statutory responsibilities under the Domestic Abuse Act 2021 and guided by the findings of the Shropshire Domestic Abuse Needs Assessment. Our aim is to ensure that the commissioned services are safe, accessible, and responsive to the diverse needs of survivors and their families. In light of the launch of the Shr",Shropshire Council,,,GBP,2026-06-01,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/051372-2026,2026-06-01T12:35:11.104852+00:00
FTS,ocds-h6vhtk-069752_051371-2026,Social Enterprise Support,"To deliver a programme of specialist business support and advice for social enterprises in Sheffield as part of the LGF Social Enterprise project. The aim of the activity is to increase the startup, survival and impact of the sector, through a business focused, expert led, collaborative approach, aligning with the wider Sheffield/South Yorkshire business support infrastructure and ecosystem. Social enterprises receiving support will be helped to tackle barriers to start and grow through increase",Sheffield City Council,,,GBP,2026-06-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/051371-2026,2026-06-01T12:35:11.104856+00:00
FTS,ocds-h6vhtk-06a8e2_051370-2026,Framework for Inspection and Maintenance of Underground Infrastructure,"The Framework for Inspection and Maintenance of Underground Infrastructure will encompass three Measured Term Contracts to deliver underground inspection and maintenance in the following Contract Areas: 
IMU1 – Greater Belfast Area 
IMU2 – Coleraine, Omagh and Fermanagh Areas 
IMU3 – Armagh & Lisburn Areas  
Within each Contract Area, the works to be undertaken under this Contract may include, but not be limited to, the following Principal Work Activities which are provided by way of example: 
A",DfI Transport and Road Asset Management (TRAM),,,GBP,2026-06-01,,planningUpdate,planning,,https://www.find-tender.service.gov.uk/Notice/051370-2026,2026-06-01T12:35:11.104864+00:00
FTS,ocds-h6vhtk-06aa3e_051369-2026,Westminster Housing Responsive Repairs and Major Works Contracts,"Westminster City Council (the ‘Council’) has a statutory duty to deliver repair and maintenance services to its 21,000-strong housing stock, comprising approximately 43% leasehold properties, 57% tenanted homes and 145 High Rise Buildings (HRB) across the Borough. It is also worth noting that 41% of the Council’s housing stock is located within a conservation area, whereas 17% of the buildings are listed properties.  
Furthermore, the Council delivers major works and planned cyclical constructio",Westminster City Council,,746000000.0,GBP,2026-06-01,2026-10-06,tender,active,,https://www.find-tender.service.gov.uk/Notice/051369-2026,2026-06-01T12:35:11.104869+00:00
FTS,ocds-h6vhtk-02dd8c_051368-2026,GMCA 1342 Wigan Combined Fire Station Refurbishment,"Wigan Combined station is a shared blue light facility shared by Greater Manchester fire & Rescue Service and Northwest Ambulance Service and this project is required to deliver a number of improvements for both stakeholders.
Direct award under NHS framework",Greater Manchester Combined Authority,,,GBP,2026-06-01,,tenderUpdate,,45000000,https://www.find-tender.service.gov.uk/Notice/051368-2026,2026-06-01T12:35:11.104873+00:00
FTS,ocds-h6vhtk-06aa3d_051367-2026,UK7 - Contract Details Notice - KSS - Social Prescribing Surrey,Social prescribing addresses health inequalities and the wider determinants of health by supporting people with their non clinical needs and by connecting them to sources of help and support within local communities. It takes a holistic ‘whole person’ approach to health and social care.,Ministry of Justice,,,GBP,2026-06-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/051367-2026,2026-06-01T12:35:11.104876+00:00
FTS,ocds-h6vhtk-06a919_051366-2026,Corporate subscription to the Building Cost Information Service (BCIS),"The Defence Infrastructure Organisation (DIO) corporate subscription to the Building Cost Information Service (BCIS) for a fixed three‑year term commencing 1 June 2026. BCIS provides the UK’s most comprehensive and authoritative construction cost datasets, indices, forecasting models, schedules of rates and whole‑life cost tools.",Defence Infrastructure Organisation,,,GBP,2026-06-01,,awardUpdate,complete,,https://www.find-tender.service.gov.uk/Notice/051366-2026,2026-06-01T12:35:11.104880+00:00
FTS,ocds-h6vhtk-06aa3c_051365-2026,Planning Department Consultation Software,Tunbridge Wells Borough Council is looking to procure digital consultation software to use for planning related consultations on planning documents and strategies including the borough Local Plan.,Tunbridge Wells Borough Council,,,GBP,2026-06-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/051365-2026,2026-06-01T12:35:11.104886+00:00
FTS,ocds-h6vhtk-06aa3b_051364-2026,Post Office Branch - Lyndhurst,"Post Office Ltd is looking for a successful retailer to incorporate a Post Office Local into their existing or proposed business.
The offer available in this Post Office would be:
Post Office Local - integrating Post Office services into a vibrant and sustainable retail business, so they can be offered over the same opening hours. The exact layout and design will be agreed with you to suit your business.
Estimated Post Office fees:
In the current location in the range of £21,500 - £23,000 per an",Post Office Limited,,,GBP,2026-06-01,2026-06-27,tender,active,,https://www.find-tender.service.gov.uk/Notice/051364-2026,2026-06-01T12:35:11.104890+00:00
FTS,ocds-h6vhtk-06aa3a_051363-2026,Planning Application Services - Harry Stoke/ East of Harry Stoke,Specialist planning consultancy to progress planning applications that form part of a strategic and complex development site in Harry Stoke/ East of Harry Stoke.,South Gloucestershire Council,,,GBP,2026-06-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/051363-2026,2026-06-01T12:35:11.104893+00:00
FTS,ocds-h6vhtk-06aa39_051362-2026,Waiver - BWC_RQ3 - Promega UK Ltd - Maintenance Contract,This service relates to the 12 month Promega Maxwell extraction system service contract by Promega UK Ltd,Birmingham Women's and Children's NHS Foundation Trust,,,GBP,2026-06-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/051362-2026,2026-06-01T12:35:11.104896+00:00
FTS,ocds-h6vhtk-06aa33_051361-2026,SERVICE CONTRACT XEVO TQ-S MICRO,"This contract covers the provision of maintenance and support services for the Waters Xevo TQ-S MICRO system used within the Toxicology Laboratory at Cardiff and Vale University Health Board.The service ensures the ongoing operation, reliability, and regulatory compliance of a critical analytical system supporting clinical diagnostic services. The contract includes manufacturer-supported maintenance, access to trained engineers, genuine parts, preventative servicing, and technical support. Due t",Cardiff and Vale University Health Board,,,GBP,2026-06-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/051361-2026,2026-06-01T12:35:11.104900+00:00
FTS,ocds-h6vhtk-04d782_051360-2026,"Procurement for the provision, maintenance and operation of on-street Electric Vehicle (EV) Charging Infrastructure","The contract is for the installation of a minimum of 1,500 standard speed on-street EV chargers that utilise the existing on-street lamp column network for power where possible.",Reading Borough Council,,,GBP,2026-06-01,,award,complete,51112000,https://www.find-tender.service.gov.uk/Notice/051360-2026,2026-06-01T12:35:11.104904+00:00
FTS,ocds-h6vhtk-06aa38_051359-2026,Westgate Car Park Repairs,Concrete repairs and reinstatement to Westgate Estate under croft car park,Gloucester City Homes,,1500000.0,GBP,2026-06-01,2026-07-10,tender,active,,https://www.find-tender.service.gov.uk/Notice/051359-2026,2026-06-01T12:35:11.104908+00:00
FTS,ocds-h6vhtk-06552a_051358-2026,Sound and Vision Galleries Access Evaluation,The Museum is seeking to appoint a consultant to perform a comprehensive access evaluation of the new galleries and their suite of accessible resources. Please see Appendix 1 - Sound and Vision Access Evaluation Brief for more information.,Science Museum Group,,,GBP,2026-06-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/051358-2026,2026-06-01T12:35:11.104912+00:00
FTS,ocds-h6vhtk-06aa37_051357-2026,V2 - Maintenance of Sewage and Clear Water Pumps,"Wandle Housing Association (WHA) is seeking a qualified and experienced supplier to provide ongoing maintenance and servicing of sump pumps and clear water pumps across multiple residential properties located in South London.
This contract is for 3 years, with an option to extend for a further 1 year, subject to annual review, and making the total term a maximum of 4 years.",Wandle Housing Association Limited,,302000.0,GBP,2026-06-01,2026-06-30,tender,active,,https://www.find-tender.service.gov.uk/Notice/051357-2026,2026-06-01T12:35:11.104915+00:00
FTS,ocds-h6vhtk-029897_051356-2026,Taxi Vehicles with Passenger Assistant,Taxi Vehicles with Passenger Assistant,London Borough of Merton,,,GBP,2026-06-01,,award,complete,60170000,https://www.find-tender.service.gov.uk/Notice/051356-2026,2026-06-01T12:35:11.104919+00:00
FTS,ocds-h6vhtk-059b7c_051355-2026,Hoarding Support Service for Torfaen Council,The hoarding support service is aimed at Torfaen residents presenting with hoarding behaviours who are struggling to manage and maintain accommodation impacting well being and independence. The service will provide housing related support to people that find it difficult to cope with day to day living due to their hoarding behaviours for a maximum of 2 years or once goals have been met (whichever is sooner). The service will prioritise caseloads based on the presenting needs of the individual (i,Torfaen County Borough Council,,1360000.0,GBP,2026-06-01,2026-07-01,tender,active,,https://www.find-tender.service.gov.uk/Notice/051355-2026,2026-06-01T12:35:11.104928+00:00
FTS,ocds-h6vhtk-029897_051354-2026,Taxi Vehicles with Passenger Assistant,Taxi Vehicles with Passenger Assistant,London Borough of Merton,,,GBP,2026-06-01,,award,complete,60170000,https://www.find-tender.service.gov.uk/Notice/051354-2026,2026-06-01T12:35:11.104932+00:00
FTS,ocds-h6vhtk-06aa36_051353-2026,Thorlux Lighting Works for St Leonards L&D Refurbishment,Works to replace lighting at St Leonards hospital as part of the L&D Refurbishment,Dorset HealthCare University NHS Foundation Trust,,,GBP,2026-06-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/051353-2026,2026-06-01T12:35:11.104936+00:00
FTS,ocds-h6vhtk-06aa35_051352-2026,Village Hall Rain Garden Little Blakenham,Suffolk County Council has requested quotations for the provision of the Little Blakenham Village Hall Rain Garden and is now awarding a contract.,Suffolk County Council,,,GBP,2026-06-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/051352-2026,2026-06-01T12:35:11.104941+00:00
FTS,ocds-h6vhtk-0671b6_051351-2026,Election Printing & Software,"Production, printing and distribution of poll cards, postal votes and ballot papers. Including licensing for an EMS (Electoral Management Software)",King's Lynn and West Norfolk Borough Council,,,GBP,2026-06-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/051351-2026,2026-06-01T12:35:11.104946+00:00
FTS,ocds-h6vhtk-06aa34_051350-2026,Competency & Conduct CIH Training & Qualifications,Yorkshire Housing requires a suitably qualified and experienced training provider to deliver relevant training and qualifications to its employees as part of the Competence and Conduct standard.,Yorkshire Housing Limited,,,GBP,2026-06-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/051350-2026,2026-06-01T12:35:11.104952+00:00
FTS,ocds-h6vhtk-069afb_051349-2026,NSC-0646-25 Provision of First Aid Training,"North Somerset Council is seeking a provider to deliver regulated First Aid Training for an initial term of 36 months, extendable up to 60 months subject to annual reviews. The contract will cover a range of accredited training courses delivered annually to both employees and members of the public. These include First Aid at Work, Requalification, Emergency First Aid, Paediatric First Aid, refresher sessions, and a bespoke First Aid for Children and Adults course. All courses must be regulated b",North Somerset Council,,250000.0,GBP,2026-06-01,2026-06-29,tender,active,,https://www.find-tender.service.gov.uk/Notice/051349-2026,2026-06-01T12:35:11.104956+00:00
FTS,ocds-h6vhtk-05cd95_051348-2026,Supply of Newspapers to the Parliamentary Estate,"The Corporate Officer of the House of Commons and the Corporate Officer of the House of Lords (the Authority) sought a supplier for the provision of newspapers to the Parliamentary Estate.
The Authority requires the timely delivery of national, regional and international newspapers and a limited selection of periodicals to an offsite consolidation centre, from where the Authority will arrange onward delivery to designated locations across the Estate. These publications must be made available to ",Corporate Officer of the House of Commons,,,GBP,2026-06-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/051348-2026,2026-06-01T12:35:11.104959+00:00
FTS,ocds-h6vhtk-069081_051347-2026,Salesforce Renewal,Renewal of Salesforce system,Heritage Fund,,,GBP,2026-06-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/051347-2026,2026-06-01T12:35:11.104963+00:00
FTS,ocds-h6vhtk-06aa33_051346-2026,SERVICE CONTRACT XEVO TQ-S MICRO,"This contract covers the provision of maintenance and support services for the Waters Xevo TQ-S MICRO system used within the Toxicology Laboratory at Cardiff and Vale University Health Board.
The service ensures the ongoing operation, reliability, and regulatory compliance of a critical analytical system supporting clinical diagnostic services. The contract includes manufacturer-supported maintenance, access to trained engineers, genuine parts, preventative servicing, and technical support.
Due ",Cardiff and Vale University Health Board,,,GBP,2026-06-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/051346-2026,2026-06-01T12:35:11.104967+00:00
FTS,ocds-h6vhtk-065559_051345-2026,Sound and Galleries - Summative Evaluation,The museum wishes to appoint a consultant to undertake a comprehensive summative evaluation of the Sound and Vision galleries.,Science Museum Group,,,GBP,2026-06-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/051345-2026,2026-06-01T12:35:11.104972+00:00
FTS,ocds-h6vhtk-06aa32_051344-2026,EBC SN Splashpads,"Dear Tenderers,
Elmbridge Council is approaching the market with a view to installing new Splashpads within the borough.
This notice is to invite you to attend a meeting at the Civic Centre with myself and the Greenspace Manager, to discuss the project in more detail and provide an opportunity for early engagement and discussions.
Meeting to be held on:
Monday 15th June
10am - 12pm
Elmbridge Borough Council, Civic Centre, High Street, Esher, Surrey KT10 9SD
Please arrive at the reception 10 minu",Elmbridge Borough Council,,,GBP,2026-06-01,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/051344-2026,2026-06-01T12:35:11.104976+00:00
FTS,ocds-h6vhtk-06aa31_051343-2026,Off-Site Emergency Plan,"As a result of Local Government Reorganisation (LGR), Cumberland Council is duty holder under REPPIR 2019 & COMAH 2015 for the Sellafield site. However via an Inter-Authority Agreement (IAA) for administrative purposes tasks associated with the delivery of the Off Site Emergency Plan (OSEP) including the SLA are now carried out by the Joint Emergency Management & Resilience (JEMR) Team [nee Cumbria County Council Resilience Unit] which is hosted by Westmorland and Furness Council. Therefore for ",Sellafield Limited,,,GBP,2026-06-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/051343-2026,2026-06-01T12:35:11.104980+00:00
FTS,ocds-h6vhtk-06aa30_051342-2026,Waiver - BWC_CQ3 - AGFA HEALTHCARE UK LTD - Maintenance Contract,This service relates to the Maintenance contract for Mobile Xray Machine Asset 129692 by Agfa Healthcare UK Ltd,Birmingham Women's and Children's NHS Foundation Trust,,,GBP,2026-06-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/051342-2026,2026-06-01T12:35:11.104984+00:00
FTS,ocds-h6vhtk-06aa2f_051341-2026,Fire Engineering Services,"To deliver fire engineering support for changes at Threadneedle Street, alongside the development and maintenance of a site‑wide fire strategy.",BANK OF ENGLAND,,,GBP,2026-06-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/051341-2026,2026-06-01T12:35:11.104987+00:00
FTS,ocds-h6vhtk-069bea_051340-2026,"Supply and Delivery of Clothing, PPE & Equipment for Dog Handlers, Kennel Staff and Police Dogs","Supply and Delivery of Clothing, PPE & Equipment for Dog Handlers, Kennel Staff and Police Dogs",Scottish Police Authority,,,GBP,2026-06-01,,tenderUpdate,,03142000,https://www.find-tender.service.gov.uk/Notice/051340-2026,2026-06-01T12:35:11.104991+00:00
FTS,ocds-h6vhtk-06aa2e_051339-2026,National Clinical Audit of Psychosis,"The contract will initially be delivered for NHS-funded care in England and Wales for a period of 3 years, at an initial maximum total budget of up to £1,523,232 GBP including VAT (a total budget of up to £1,269,360 GBP excluding VAT). Bids exceeding this limit will be rejected. There is potential to extend the contract for up to two additional years at a potential value of £507,744 GBP per year including VAT, £423,120 GBP per year excluding VAT.
All pricing submissions must be in regard to this",Healthcare Quality Improvement Partnership Ltd,,7385568.8,GBP,2026-06-01,2026-07-01,tender,active,,https://www.find-tender.service.gov.uk/Notice/051339-2026,2026-06-01T12:35:11.104995+00:00
FTS,ocds-h6vhtk-06aa2d_051338-2026,Provision of bus service - Route 186,QC96504,LONDON BUS SERVICES LIMITED,,,GBP,2026-06-01,,award,complete,60112000,https://www.find-tender.service.gov.uk/Notice/051338-2026,2026-06-01T12:35:11.104998+00:00
FTS,ocds-h6vhtk-06aa2c_051337-2026,Waste Management Broker Services,"HES is undertaking market research in relation to the provision of Waste Management Broker Services required across our whole estate. The aim is go out to tender late summer 2026, and we are looking to engage with suppliers who have demonstrable experience in delivering waste broker services on a national basis across Scotland, including remote and island locations.",Historic Environment Scotland,,,GBP,2026-06-01,,planning,planned,90500000,https://www.find-tender.service.gov.uk/Notice/051337-2026,2026-06-01T12:35:11.105002+00:00
FTS,ocds-h6vhtk-03965a_051336-2026,Award of Contracts under the Dynamic Purchasing System for the Provision of Minor Construction Works across Powys,"Powys County Council previously established a Dynamic Purchasing System (DPS) for the provision of Minor Construction Works across the County of Powys.
This award notice relates to any awards made following mini-competition tender processes for the period 1st January to 31st March 2026.",Powys County Council,,,GBP,2026-06-01,,award,complete,45000000,https://www.find-tender.service.gov.uk/Notice/051336-2026,2026-06-01T12:35:11.105005+00:00
FTS,ocds-h6vhtk-048478_051335-2026,Award of Dynamic Purchasing System for the Provision of Highways and Civil Engineering Works across Powys,"Powys County Council established a Dynamic Purchasing System (DPS) for the provision of Highways and Civil Engineering Works throughout Powys County.  The DPS has been extended to 23rd February 2029.
This award notice relates to any awards made following mini-competition tender processes for the period 1st January 2026 to 31st March 2026.",Powys County Council,,,GBP,2026-06-01,,award,complete,45200000,https://www.find-tender.service.gov.uk/Notice/051335-2026,2026-06-01T12:35:11.105011+00:00
