source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-077569_088671-2026,ITT - Taxation and reuse - UID 350,"We know that the structure of taxes shapes decisions about how and what to invest in.    To better understand the incentives around the reuse of historic buildings, this study will look at how tax impacts on the finances of reuse projects, how the tax impacts differ depending on the type of project or developer, what the implications are for cash flow vs total financial impacts, and where the incidence of tax may be different to where the liability falls.  The outputs of the research will includ",Historic England,,29166.67,GBP,2026-09-18,2026-10-15,tender,active,,https://www.find-tender.service.gov.uk/Notice/088671-2026,2026-09-18T12:02:59.705143+00:00
FTS,ocds-h6vhtk-0774c3_088670-2026,TravelNet Systems Bus Replacement Service,"This is not a “sole source” in market terms. This paper recommends direct awards to the two incumbent suppliers, each serving distinct TOC ecosystems. Alternative suppliers exist in the market; however, no alternative supplier has been identified that can currently deliver using the existing Darwin integrations and aggregator relationships without causing incompatibility and disproportionate technical and operational difficulty or requiring substantial redevelopment, due to their embedded positi",Train Information Services Limited,,,GBP,2026-09-18,,awardUpdate,complete,,https://www.find-tender.service.gov.uk/Notice/088670-2026,2026-09-18T12:02:59.705173+00:00
FTS,ocds-h6vhtk-05f753_088669-2026,Signage - National Framework,"Forestry England are seeking suppliers for a National Signage Framework.
Interested parties are invited to join a bidder briefing event, via Microsoft Teams, to find out more about the requirement. The date and time of this event are enclosed in the Invitation to Tender document provided.
Full details of the requirements of this framework agreement can be found in the Specification and Appendices provided.",Forestry Commission,,2000000.0,GBP,2026-09-18,2026-11-19,tender,active,,https://www.find-tender.service.gov.uk/Notice/088669-2026,2026-09-18T12:02:59.705180+00:00
FTS,ocds-h6vhtk-077568_088668-2026,Provision of Food Waste Haulage Services,Haulage of Food Waste from Longman Waste Transfer Station to Treatment facility.,Highland Council,,975000.0,GBP,2026-09-18,2026-10-19,tender,active,90500000,https://www.find-tender.service.gov.uk/Notice/088668-2026,2026-09-18T12:02:59.705189+00:00
FTS,ocds-h6vhtk-0774c3_088667-2026,TravelNet Systems Bus Replacement Service,"This is not a “sole source” in market terms. This paper recommends direct awards to the two incumbent suppliers, each serving distinct TOC ecosystems. Alternative suppliers exist in the market; however, no alternative supplier has been identified that can currently deliver using the existing Darwin integrations and aggregator relationships without causing incompatibility and disproportionate technical and operational difficulty or requiring substantial redevelopment, due to their embedded positi",Train Information Services Limited,,,GBP,2026-09-18,,awardUpdate,complete,,https://www.find-tender.service.gov.uk/Notice/088667-2026,2026-09-18T12:02:59.705196+00:00
FTS,ocds-h6vhtk-077567_088666-2026,Bramble AV - UK5,"The requirement is for an audio-visual solution spanning CSOC functional areas for SJFHQ, J3 in Northwood and the OP APPOINT OHQ in RAF Northolt. To include installation, assurance, support, training and high-level acceptance criteria.",Ministry of Defence,,,GBP,2026-09-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088666-2026,2026-09-18T12:02:59.705200+00:00
FTS,ocds-h6vhtk-077566_088665-2026,Jubilee Dive,Jubilee Drive -Construction works-DN822600,Herefordshire Council,,,GBP,2026-09-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088665-2026,2026-09-18T12:02:59.705204+00:00
FTS,ocds-h6vhtk-077565_088664-2026,Security Stewarding Provisions for Theatres,Providing Security Stewarding support to assist with the smooth operations of Theatres.,City of Bradford Metropolitan District Council,,,GBP,2026-09-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088664-2026,2026-09-18T12:02:59.705223+00:00
FTS,ocds-h6vhtk-06816b_088663-2026,RQNB 264 - Maintenance and Repair of Thermostatic Mixing Valves,"The contract will consist of the annual cleaning, inspection, service and maintenance of Thermostatic Mixing Valves.",Shropshire Council,,,GBP,2026-09-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088663-2026,2026-09-18T12:02:59.705229+00:00
FTS,ocds-h6vhtk-077564_088662-2026,Adoption Support Provision Assessment,Adoption Support Provision Assessment and 'Theory of Change' for Adopt South West,Devon County Council,,,GBP,2026-09-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088662-2026,2026-09-18T12:02:59.705233+00:00
FTS,ocds-h6vhtk-077563_088661-2026,Contract for Labour Only Plastering at Sketty Park Phase 3 ,Contract for Labour Only Plastering at 42 properties in the Sketty park area.,City & County of Swansea,,100000.0,GBP,2026-09-18,2026-10-09,tender,active,,https://www.find-tender.service.gov.uk/Notice/088661-2026,2026-09-18T12:02:59.705238+00:00
