source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06f395_084452-2026,Maintenance of Ultima Equipment,"Routine service and repair of  Ultima Equipment and Ventilators
within Belfast Health & Social Care Trust. Maintenance, in accordance with OEM recommendations.",Belfast Health & Social Care Trust,,,GBP,2026-09-07,,award,complete,,https://www.find-tender.service.gov.uk/Notice/084452-2026,2026-09-07T13:15:14.914916+00:00
FTS,ocds-h6vhtk-06d806_084451-2026,Bus Stop Infrastructure Improvements Gwynedd - Meirionnydd 2026/27,"​​Carry out improvement works on the Bus stop and Shelters on the in Meirionnydd, Gwynedd.​",Cyngor Gwynedd,,,GBP,2026-09-07,,award,complete,,https://www.find-tender.service.gov.uk/Notice/084451-2026,2026-09-07T13:15:14.914945+00:00
FTS,ocds-h6vhtk-06f394_084450-2026,Holiday Activities and Food (HAF) Programme Framework,"The London Borough of Hounslow intends to establish a multi-supplier Framework for the delivery of the Holiday Activities and Food (HAF) Programme.
The Framework will support the provision of free holiday activities and nutritious food for eligible children and young people during school holiday periods, in accordance with Department for Education HAF requirements.
The estimated total value of the Framework is £807,200.
The Framework will be divided into four Lots:
Lot 1 - West: Feltham, Hanwort",London Borough of Hounslow,,,GBP,2026-09-07,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/084450-2026,2026-09-07T13:15:14.914952+00:00
FTS,ocds-h6vhtk-06f393_084449-2026,Maintenance of Merivaara Operating Lights,"Routine service and repair of Merivaara Operating Lights within Belfast Health & Social Care Trust. Maintenance, in accordance with OEM recommendations.",Belfast Health & Social Care Trust,,,GBP,2026-09-07,,award,complete,,https://www.find-tender.service.gov.uk/Notice/084449-2026,2026-09-07T13:15:14.914957+00:00
FTS,ocds-h6vhtk-06f392_084448-2026,Public Realm Design and Construction,"The University of Staffordshire has awarded a contract for the provision of Demolition, Design and Construction services for the Public Realm Project at the Stoke on Trent Campus",University of Staffordshire,,,GBP,2026-09-07,,award,complete,45000000,https://www.find-tender.service.gov.uk/Notice/084448-2026,2026-09-07T13:15:14.914962+00:00
FTS,ocds-h6vhtk-0562dc_084447-2026,Complex Move On Contract,"This UK6 contract award notice informs the market of the Authority's contract award to Langley Trust for the provision of the Complex Move On service. 
The Complex Move On service provides specialist risk management services, rehabilitation and resettlement support for people on probation with complex needs who are accommodated within pre-existing specialist accommodation settings. 
The service supports His Majesty Prison and Probation Service (HMPPS) in managing individuals who require enhanced",Ministry of Justice,,,GBP,2026-09-07,,award,complete,,https://www.find-tender.service.gov.uk/Notice/084447-2026,2026-09-07T13:15:14.914967+00:00
FTS,ocds-h6vhtk-06f391_084446-2026,Supply of Food Ingredients,Hull City Council appointed Turner Price Ltd via the YPO Framework - Food deal 2 1114 under the direct award procedure via Lot 7 - Multi Category in 2023. The contract gave option to extend by 2 x 12 month periods subject to satisfactory performance and at the discretion of the Authority. Such extensions shall be a value of 900k per 12 month extension period.,Kingston Upon Hull City Council,,,GBP,2026-09-07,,award,complete,55300000,https://www.find-tender.service.gov.uk/Notice/084446-2026,2026-09-07T13:15:14.914972+00:00
FTS,ocds-h6vhtk-06f390_084445-2026,Provision of bus service - Route SL15,QC98502,LONDON BUS SERVICES LIMITED,,,GBP,2026-09-07,,award,complete,60112000,https://www.find-tender.service.gov.uk/Notice/084445-2026,2026-09-07T13:15:14.914984+00:00
FTS,ocds-h6vhtk-06a0a9_084444-2026,C081/2026/2027 Temporary Workers and Supply Teacher Framework IV,"C081/2026/2027 
Temporary Workers and Supply Teacher Framework IV (Fourth Iteration)",Llywodraeth Cymru / Welsh Government,,800000000.0,GBP,2026-09-07,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/084444-2026,2026-09-07T13:15:14.914989+00:00
FTS,ocds-h6vhtk-06f38f_084443-2026,License management,PCPlus 250 users licencing renewal,The Walton Centre NHS Foundation Trust,,,GBP,2026-09-07,,award,complete,,https://www.find-tender.service.gov.uk/Notice/084443-2026,2026-09-07T13:15:14.914996+00:00
FTS,ocds-h6vhtk-06f38e_084442-2026,PAN3522 - Green Bluse SuDS in Schools - Catherine School,"The project aims to reduce surface water flood risk within the Willow Brook catchment area through the creation of blue-green infrastructure in school grounds. Works will include the design and construction of SuDS features such as swales, filter strips, bioretention areas and detention basins, together with tree planting and associated landscaping works. In addition to flood risk reduction, the project seeks to enhance biodiversity, outdoor learning opportunities, and the health and wellbeing o",Leicester City Council,,33333.33,GBP,2026-09-07,2026-09-21,tender,active,,https://www.find-tender.service.gov.uk/Notice/084442-2026,2026-09-07T13:15:14.915001+00:00
FTS,ocds-h6vhtk-06e060_084441-2026,Shared spaces cleaning works scheduled and responsive cleaning over 3 lots ,Procurement of cyclical cleaning services for sites across East and West Sussex including Brighton ,Southdown Housing Association,,666666.66,GBP,2026-09-07,2026-09-30,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/084441-2026,2026-09-07T13:15:14.915006+00:00
FTS,ocds-h6vhtk-06ba66_084440-2026,"260114 - The Supply, Delivery, Installation, Commissioning and Maintenance of a High-Resolution Digital Pathology Scanner, including ancillary/consumables Items.","Queen’s University Belfast (Queen’s), on behalf of the Northern Ireland Biobank within the Future Medicines Institute, seeks to procure a high resolution digital pathology scanner to support research activities.  The required solution must enable high quality, high throughput digitisation of histological slides, supporting current and future research demand.",Queen's University Belfast,,,GBP,2026-09-07,,award,complete,,https://www.find-tender.service.gov.uk/Notice/084440-2026,2026-09-07T13:15:14.915010+00:00
FTS,ocds-h6vhtk-06f38d_084439-2026,Tailored Learning Contract 2026-2027,Provide delivery of Adult Skills fund Community Learning courses - DWP funding,Somerset Council,,,GBP,2026-09-07,,award,complete,,https://www.find-tender.service.gov.uk/Notice/084439-2026,2026-09-07T13:15:14.915014+00:00
FTS,ocds-h6vhtk-06f38b_084438-2026,"Provision of Outsourced Neurology Services for Barking, Havering & Redbridge University Hospital NHS Trust","Provider Selection Regime (PSR) Direct Award Process C for Provision of Outsourcing Neurology Services for Barking, Havering & Redbridge University Hospital NHS Trust (BHRUT). The contract is for general neurology services to treat 100x patients and support the reduction of waiting lists, improve patient access to care by providing an end-to-end pathway from outpatient appointment through to treatment, follow-up (where clinically required) and discharge back to the referring clinician or GP. Thi","Barking, Havering and Redbridge University Hospitals NHS Trust",,,GBP,2026-09-07,,award,complete,,https://www.find-tender.service.gov.uk/Notice/084438-2026,2026-09-07T13:15:14.915018+00:00
FTS,ocds-h6vhtk-06f38c_084437-2026,Provision of bus service - Route 92,QC98203,LONDON BUS SERVICES LIMITED,,,GBP,2026-09-07,,award,complete,60112000,https://www.find-tender.service.gov.uk/Notice/084437-2026,2026-09-07T13:15:14.915024+00:00
FTS,ocds-h6vhtk-06f38b_084436-2026,"Provision of Outsourced Neurology Services for Barking, Havering & Redbridge University Hospital NHS Trust","Provider Selection Regime (PSR) Direct Award Process C for Provision of Outsourcing Neurology Services for Barking, Havering & Redbridge University Hospital NHS Trust (BHRUT). The contract is for general neurology services to treat 100x patients and support the reduction of waiting lists, improve patient access to care by providing an end-to-end pathway from outpatient appointment through to treatment, follow-up (where clinically required) and discharge back to the referring clinician or GP. Thi","Barking, Havering and Redbridge University Hospitals NHS Trust",,,GBP,2026-09-07,,award,complete,,https://www.find-tender.service.gov.uk/Notice/084436-2026,2026-09-07T13:15:14.915028+00:00
FTS,ocds-h6vhtk-06f38a_084435-2026,Integrated Sexual Health Services,This is a Provider Selection Regime (PSR) intention to award notice. Cheshire East Council intend to award a contract for the provision of an integrated sexual health service. The awarding of this contract is subject to Direct Award Process C under the Health Care Services (Provider Selection Regime) Regulations 2023. The publication of this notice confirms that the standstill period will begin on 8th September 2026. Representations by providers must be made to decision makers by midnight on 17t,Cheshire East Council,,,GBP,2026-09-07,,award,complete,85323000,https://www.find-tender.service.gov.uk/Notice/084435-2026,2026-09-07T13:15:14.915032+00:00
FTS,ocds-h6vhtk-06f389_084434-2026,WHHT - Emergency DCU Supply and Plant Room Asbestos Decontamination Services,Emergency DCU Supply and Plant Room Asbestos Decontamination Services. Procured via waiver reference WH/26/08/2338,West Hertfordshire Hospitals NHS Trust,,,GBP,2026-09-07,,award,complete,,https://www.find-tender.service.gov.uk/Notice/084434-2026,2026-09-07T13:15:14.915036+00:00
FTS,ocds-h6vhtk-06ee67_084433-2026,Specialist Consultancy,Provision of specialist consultancy services,Financial Conduct Authority,,,GBP,2026-09-07,,awardUpdate,complete,,https://www.find-tender.service.gov.uk/Notice/084433-2026,2026-09-07T13:15:14.915043+00:00
FTS,ocds-h6vhtk-06d97e_084432-2026,UK EEZ Routing Project,"UK Ship Routeing Study on English waters (commissioned by the Crown Estate England) to include a navigational risk assessment (including Scottish and Northern Irish waters) using AIS data and established modelling. Incumbent will provide a technical report (methodology, base/future routes, risk calibration/tolerability/ As Low as Reasonably Possible [ALARP] thresholds, risk modelling, mitigation recommendations, gap analysis) plus an in-person results workshop and delivery of Geographic Informat",Maritime and Coastguard Agency,,,GBP,2026-09-07,,award,complete,,https://www.find-tender.service.gov.uk/Notice/084432-2026,2026-09-07T13:15:14.915049+00:00
FTS,ocds-h6vhtk-06f255_084431-2026,SECURITY SERVICES ON BEHALF OF  HINCKLEY AND BOSWORTH BOROUGH COUNCIL,"This contract is for the provision of manned security guarding services at the Hinckley Hub and, on an ad-hoc basis, other sites within the borough. Services include:
•	Security and Concierge Duties: Maintain a safe and secure environment while delivering a professional, customer-focused approach to security for all partners within the Hinckley Hub.
•	Customer Care and Meet & Greet: Assist with welcoming and directing visitors, supporting varied visitor needs to ensure a positive experience for ",Hinckley and Bosworth Borough Council,,,GBP,2026-09-07,2026-10-07,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/084431-2026,2026-09-07T13:15:14.915053+00:00
FTS,ocds-h6vhtk-065309_084430-2026,Wigan Electric Vehicle Charging Infrastructure (EVCI) Concession Contract,"Wigan Council are looking to identify a long-term partner to provide Electric Vehicle Charging Infrastructure (EVCI) in Council-owned car parks within the borough. The contract will cover supply, installation, operation, maintenance and customer service functions to provide an end-to-end / turnkey service. The project aims to increase the number, range and accessibility of public charging points across the borough. The contract would operate as a concession contract for a 13 year period with opt",Wigan Council,,110000000.0,GBP,2026-09-07,2026-11-30,tender,active,,https://www.find-tender.service.gov.uk/Notice/084430-2026,2026-09-07T13:15:14.915058+00:00
FTS,ocds-h6vhtk-06f1a7_084429-2026,Fast Boats and Road Transport,"The Border Security Command have a requirement for two large fast boats, complete with road transport with launching and recovery capability. The boats must have cabins and be certificated to MCA Area Category 2.
The full requirement will be shared in a further market engagement ahead of the Tender stage.
The details for the procurement are subject to change following feedback from this market engagement, including start and end dates.
The Authority notes that the requirement is within the scope",Home Office,,1200000.0,GBP,2026-09-07,,planningUpdate,planning,,https://www.find-tender.service.gov.uk/Notice/084429-2026,2026-09-07T13:15:14.915062+00:00
FTS,ocds-h6vhtk-06f386_084428-2026,"Provision of Outsourced Neurology Services for Barking, Havering & Redbridge University Hospital NHS Trust","Provider Selection Regime (PSR) Direct Award Process C for Provision of Outsourcing Neurology Services for Barking, Havering & Redbridge University Hospital NHS Trust (BHRUT). The contract is for general neurology services to treat 700x patients and support the reduction of waiting lists, improve patient access to care by providing an end-to-end pathway from outpatient appointment through to treatment, follow-up (where clinically required) and discharge back to the referring clinician or GP. Thi","Barking, Havering and Redbridge University Hospitals NHS Trust",,,GBP,2026-09-07,,award,complete,,https://www.find-tender.service.gov.uk/Notice/084428-2026,2026-09-07T13:15:14.915066+00:00
FTS,ocds-h6vhtk-06f388_084427-2026,SF6 Leak Repair Framework,"National Grid Electricity Transmission (NGET) intends to establish a framework for the provision of Sulphur Hexafluoride (SF6) leak repair, leak reduction and preventative treatment services across its portfolio of Gas Insulated Switchgear (GIS) and Gas Insulated Busbar (GIB) assets located at transmission substations throughout Great Britain. The framework is intended to increase the delivery of SF6 emissions reduction activities through the use of standardised contracting arrangements and appr",NATIONAL GRID ELECTRICITY TRANSMISSION PLC,,7500000.0,GBP,2026-09-07,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/084427-2026,2026-09-07T13:15:14.915070+00:00
FTS,ocds-h6vhtk-0604b3_084426-2026,Framework for Large Print and Spoken Word Books,"Essex County Council (ECC) are seeking to establish a multi-Supplier Framework Agreement for the provision of Large Print Books and Spoken Word Books on CDs for use across Essex Libraries. 
This will divided into two (2) Lots:
Lot 1: Large Print Books
Lot 2: Spoken Word Books on CDs
Large Print Books are defined as 16-18 point size, and Spoken Word Books on CDs are defined as a book that has been read and recorded onto one or more CDs in a format playable by standard CD players.
Suppliers will b",Essex County Council,,260000.0,GBP,2026-09-07,2026-10-02,tender,active,,https://www.find-tender.service.gov.uk/Notice/084426-2026,2026-09-07T13:15:14.915074+00:00
FTS,ocds-h6vhtk-067900_084425-2026,Integrated Settlement Skills Programme,"Commissioning of skills provision from the integrated settlement under 3 strands of delivery
Skills Foundation Strand: Focuses on building essential skills and confidence for individuals facing employment barriers to prepare them for progression.
Skills Activation Strand: Targets technical and sector-specific skills at Levels 2 and 3 to accelerate study, apprenticeships, and skilled employment opportunities.
Skills for Work Strand: Aligns with employer demand to address skill shortages and suppo",North East Combined Authority,,,GBP,2026-09-07,,award,complete,,https://www.find-tender.service.gov.uk/Notice/084425-2026,2026-09-07T13:15:14.915079+00:00
FTS,ocds-h6vhtk-06f387_084424-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : Lift Wishmore
One SOLO passenger from Godstone
PA required for support
Small MPV vehicle required for this route",Surrey County Council,,,GBP,2026-09-07,,award,complete,,https://www.find-tender.service.gov.uk/Notice/084424-2026,2026-09-07T13:15:14.915083+00:00
FTS,ocds-h6vhtk-06f386_084423-2026,"Provision of Outsourced Neurology Services for Barking, Havering & Redbridge University Hospital NHS Trust","Provider Selection Regime (PSR) Direct Award Process C for Provision of Outsourcing Neurology Services for Barking, Havering & Redbridge University Hospital NHS Trust (BHRUT). The contract is for general neurology services to treat 700x patients and support the reduction of waiting lists, improve patient access to care by providing an end-to-end pathway from outpatient appointment through to treatment, follow-up (where clinically required) and discharge back to the referring clinician or GP. Thi","Barking, Havering and Redbridge University Hospitals NHS Trust",,,GBP,2026-09-07,,award,complete,,https://www.find-tender.service.gov.uk/Notice/084423-2026,2026-09-07T13:15:14.915088+00:00
FTS,ocds-h6vhtk-06f385_084422-2026,SECUKINUMAB 300 mg Pre-filled Injection 1 Pen Pack,Procurement of SECUKINUMAB 300 mg Pre-filled Injection 1 Pen Pack,Belfast Health & Social Care Trust,,,GBP,2026-09-07,,award,complete,,https://www.find-tender.service.gov.uk/Notice/084422-2026,2026-09-07T13:15:14.915092+00:00
FTS,ocds-h6vhtk-0696c3_084421-2026,Healthcare at Short-Term Holding Facilities,"The Home Office seeks to engage suppliers for the provision of healthcare services at short-term holding facilities and ports of entry across the UK. These services will support individuals whilst detained for short periods of time including in, but not limited to, short-term holding facilities as defined under the Short-Term Holding Facilities Rules 2018 (as amended), where individuals can be held up to 24 hours.
The Authority is seeking a flexible, responsive and value for money healthcare sol",Home Office,,0.0,GBP,2026-09-07,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/084421-2026,2026-09-07T13:15:14.915096+00:00
FTS,ocds-h6vhtk-06f384_084420-2026,M18 Greenland Lane Service Diversion – Yorkshire Water C4 Design,Provision of detailed design services by Yorkshire Water for the diversion of its apparatus as part of the M18 Greenland Lane Service Diversion scheme. The requirement relates to a C4 design payment for the diversion of Yorkshire Water apparatus. Yorkshire Water is the statutory utility provider responsible for the diversion of its own apparatus.,National Highways Limited,,,GBP,2026-09-07,,award,complete,,https://www.find-tender.service.gov.uk/Notice/084420-2026,2026-09-07T13:15:14.915099+00:00
FTS,ocds-h6vhtk-06f383_084419-2026,Waiver - BCHC - 1808 - DM Orthotics Ltd   -  Medical Consumables,This service relates to the medical consumables provided by DM Orthotics Ltd,Birmingham Community Healthcare NHS Foundation Trust,,,GBP,2026-09-07,,award,complete,,https://www.find-tender.service.gov.uk/Notice/084419-2026,2026-09-07T13:15:14.915103+00:00
FTS,ocds-h6vhtk-060d97_084418-2026,Contract 54 - Responsive Repairs to Windows and Doors,"North Tyneside Council (the 'Authority') is seeking tenders to enter into a framework agreement (Framework) for the delivery of responsive repairs to windows and doors in its housing stock (hereinafter referred to as the Works).
The Authority's housing stock, as of 1 April 2023, was 14,243 rented homes, 1,692 garages and 927 homes in which the Authority has a leasehold interest.",North Tyneside Borough Council,,,GBP,2026-09-07,,award,complete,,https://www.find-tender.service.gov.uk/Notice/084418-2026,2026-09-07T13:15:14.915107+00:00
FTS,ocds-h6vhtk-06f382_084417-2026,Arts Provider to run the Art Studio at The Nicholson Institute Leek,Leasing of The Arts Studio at the Nicholson Institute to deliver arts related activities in keeping with the Nicholson Institute Charity's Trust Deeds. The Art Studio lease will require that the provider works collaboratively with the other tenants in the building to ensure a comprehensive programme of arts related activities are delivered for the local community and visitors. There will be no funding for this activity from Staffordshire County Council.,Staffordshire County Council,,0.01,GBP,2026-09-07,2026-09-25,tender,active,,https://www.find-tender.service.gov.uk/Notice/084417-2026,2026-09-07T13:15:14.915113+00:00
FTS,ocds-h6vhtk-06f381_084416-2026,Prison Peer Lead,Prison Peer Lead - Provision of Specialist Prison Peer Service,Liverpool University Hospitals NHS Foundation Trust,,,GBP,2026-09-07,,award,complete,,https://www.find-tender.service.gov.uk/Notice/084416-2026,2026-09-07T13:15:14.915117+00:00
FTS,ocds-h6vhtk-06f380_084415-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : Disability Challengers Guildford - GU1 1TU
Transport required 3 days a week in a MPV Small and a Passenger Assistant for Harmony of the route - Times are 09:30 - 14:30
2 times children from Cranleigh 
One attends 3 times a week -  Tuesday, Wednesday & Thursday - will require car seat
One attends 2 times a week - Tuesday & Thursday -  awaiting approval of a 3rd day - will require car seat
PLEASE READ - Please input price as per mileage for each day -",Surrey County Council,,,GBP,2026-09-07,,award,complete,,https://www.find-tender.service.gov.uk/Notice/084415-2026,2026-09-07T13:15:14.915121+00:00
