source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06ef80_082637-2026,Framework Agreement for Creative Agencies Services,"LJMU has an internal design studio, however there is a requirement to use external designers at busy times throughout the year.
Working within LJMU brand guidelines we wish to establish a Framework of Creative Agencies/External Designers (approx. three agencies in total).  
LJMU will require the Creative Agencies/ External Designers to:
•	Provide design solutions for a variety of printed marketing communication material - leaflets, brochures, display stands etc.
•	Provide graphics for use in dig",Liverpool John Moores University,,,GBP,2026-09-01,2026-09-25,tender,active,,https://www.find-tender.service.gov.uk/Notice/082637-2026,2026-09-01T12:19:46.295698+00:00
FTS,ocds-h6vhtk-06ef6e_082636-2026,Home Office Subject Access Request Unit (SARU) Redesign Project: End-to-End Information Rights Case Management Platform and Managed Service,"The Home Office anticipates conducting a procurement for an end-to-end digital case-management platform and associated configuration, integration, migration, implementation, transition and managed-service capability for the Subject Access Request Unit.
Subject Access Requests are the primary driver for the requirement, although the proposed solution is also expected to support Freedom of Information requests and Parliamentary Questions through configurable workflows and shared core case-manageme",Home Office,,4388800.0,GBP,2026-09-01,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/082636-2026,2026-09-01T12:19:46.295702+00:00
FTS,ocds-h6vhtk-06468f_082635-2026,Supply of Commercial Catering Equipment,,,,,GBP,2026-09-01,,tenderCancellation,complete,,https://www.find-tender.service.gov.uk/Notice/082635-2026,2026-09-01T12:19:46.295707+00:00
FTS,ocds-h6vhtk-06eecd_082634-2026,Pre-engagement for MRI Scanning Services for Herefordshire and Worcestershire Health and Care NHS Trust (HWHCT) Worcestershire Patients,"Herefordshire & Worcestershire Health and Care NHS Trust (""the Trust"") is undertaking a preliminary market engagement exercise in accordance with the Health Care Services (Provider Selection Regime) Regulations 2023.
The Trust is considering future arrangements for the provision of a Direct Access MRI Service for patients referred primarily from the Herefordshire and Worcestershire Musculoskeletal (MSK) Service.
A draft service specification is enclosed for review.
The purpose of this questionna",Herefordshire and Worcestershire Health & Care NHS Trust,,2580000.0,GBP,2026-09-01,,planningUpdate,planning,,https://www.find-tender.service.gov.uk/Notice/082634-2026,2026-09-01T12:19:46.295713+00:00
FTS,ocds-h6vhtk-05f02d_082633-2026,Building Maintenance Services (Mechanical and Electrical),"The Scottish Parliamentary Corporate Body (SPCB) requires a Contractor to provide Building Maintenance  Services. The service includes the planned and reactive maintenance of mechanical, electrical and building services together with fabric maintenance works and associated controls and equipment maintenance, at the Scottish Parliament Building, Holyrood, Edinburgh.",Scottish Parliamentary Corporate Body,,,GBP,2026-09-01,,tenderUpdate,,79993000,https://www.find-tender.service.gov.uk/Notice/082633-2026,2026-09-01T12:19:46.295717+00:00
FTS,ocds-h6vhtk-06eb03_082632-2026,Estates & Property Service (Closedown - Legacy payments),An urgent business need has arisen to ensure continuity of supplier payments and support the orderly close-down of the Estates & Property Services Contract,National Highways Limited,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082632-2026,2026-09-01T12:19:46.295721+00:00
FTS,ocds-h6vhtk-06a7e0_082631-2026,Bangor University Tender Notice for Supply and Installation of a Building Management System,Tender notice for contract award for BU062024 Bangor University Tender for the Supply and Installation of a Building Management system.,Prifysgol Bangor / Bangor University,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082631-2026,2026-09-01T12:19:46.295725+00:00
FTS,ocds-h6vhtk-06e609_082630-2026,Cryopreserved Skin - Cryoskin,"The supply of allograft Cryoskin for use in the treatment of burn injuries within the Burns Centre.
The allograft Cryoskin will be required to support clinical care by providing temporary wound coverage to promote healing, reduce pain, and minimise infection risk in patients with burns.
The contract will cover the provision, storage, and delivery of clinically approved allograft Cryoskin products in line with relevant regulatory, safety, and quality standards.
Suppliers must demonstrate proven e",NHS Wales Shared Services Partnership-Procurement Services (hosted by Velindre University NHS Trust),,,GBP,2026-09-01,,awardUpdate,complete,,https://www.find-tender.service.gov.uk/Notice/082630-2026,2026-09-01T12:19:46.295729+00:00
FTS,ocds-h6vhtk-06093f_082629-2026,Project Portfolio Management System,Provision of Provision of Project Portfolio Management System for Somerset NHS Foundation Trust.,SOMERSET NHS FOUNDATION TRUST,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082629-2026,2026-09-01T12:19:46.295733+00:00
FTS,ocds-h6vhtk-06ef7f_082628-2026,BioFAIR Evaluation,"To report on whether FAIR principles are genuinely taking hold in UK life sciences - and whether BioFAIR
has the governance and delivery arrangements in place to drive and sustain that change across its five-year
lifetime",EARLHAM INSTITUTE,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082628-2026,2026-09-01T12:19:46.295741+00:00
FTS,ocds-h6vhtk-06ef7e_082627-2026,Emergency Response to Holme Fen Wildfire STA,"Emergency vegetation clearance, chipping and removal works at Holme Fen National Nature Reserve following a significant peat fire in August 2026. The requirement supports ongoing fire response and recovery activities by creating safe access for fire crews, removing fire-risk material, and reducing the risk of further flare-ups. The works are being undertaken in coordination with Cambridgeshire Fire and Rescue Service and form part of the wider site recovery programme.",NATURAL ENGLAND,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082627-2026,2026-09-01T12:19:46.295745+00:00
FTS,ocds-h6vhtk-06ef7d_082626-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : Three Rivers Academy
x1 Student
NO PA
x1 Saloon Car
Addlestone, Walton-on-Thames",Surrey County Council,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082626-2026,2026-09-01T12:19:46.295748+00:00
FTS,ocds-h6vhtk-06ef7c_082625-2026,Open Order Trade Waste,Cleaning Commercial Call Off Order - Trade Waste,NORWICH CITY SERVICES LIMITED,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082625-2026,2026-09-01T12:19:46.295752+00:00
FTS,ocds-h6vhtk-06e7d7_082624-2026,Mintel Corporate Subscription 2026-2028,"Corporate subscription to Mintel (https://www.mintel.com/) which provides market research, insight and analysis, allowing the department to identify export opportunities faster, spot risks earlier across markets, and support UK businesses with stronger evidence.",Department for Business & Trade,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082624-2026,2026-09-01T12:19:46.295756+00:00
FTS,ocds-h6vhtk-06ef7b_082623-2026,Client Transport Services 2026 - 2034 - Child Mainstream,"Client Transport Services 2026 - 2034 - Child Mainstream : 1x Child
No PA
The Academy of Hair - Woking
Ashford Surrey
Saloon Car - 1 day a week Tuesdays",Surrey County Council,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082623-2026,2026-09-01T12:19:46.295759+00:00
FTS,ocds-h6vhtk-06ef7a_082622-2026,"Health, Safety, Environmental and Waste Support",procurement of health and safety consultancy services,OXFORD DIRECT SERVICES LIMITED,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082622-2026,2026-09-01T12:19:46.295762+00:00
FTS,ocds-h6vhtk-05d60a_082621-2026,Flexible contracting agreement (FCA) for Birmingham Virtual School Enrichment Services,"Birmingham City Council (the ""Council"") wishes to establish a Flexible Contracting Agreement (FCA) for Birmingham Virtual School (BVS) Enrichment Services in accordance with the Procurement Act 2023, applying the provisions for Light Touch Contracts as defined in Section 9 of the Act and Schedule 1 of the Procurement Regulations 2024. These provisions apply to certain social, health, and education services that are subject to more flexible procurement rules due to their direct impact on individu",Birmingham City Council,,5600000.0,GBP,2026-09-01,2026-10-01,tender,active,,https://www.find-tender.service.gov.uk/Notice/082621-2026,2026-09-01T12:19:46.295767+00:00
FTS,ocds-h6vhtk-06ef79_082620-2026,Socio-economic impact report for the Earlham Institute,Report on the Socio-economic impact of the Earlham Institute,EARLHAM INSTITUTE,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082620-2026,2026-09-01T12:19:46.295770+00:00
FTS,ocds-h6vhtk-06ef78_082619-2026,"C3, A38 Dean Prior Bridge Replacement - Virgin Media",C4 Cost Estimates A38 Lee Mill to Ivybridge Flood Remediation Works,National Highways Limited,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082619-2026,2026-09-01T12:19:46.295774+00:00
FTS,ocds-h6vhtk-06e112_082618-2026,Odyssey Collaborative Trust - Energy 2026,"Establishment of a Dynamic Market pursuant to section 34 of the Procurement Act 2023 for the physical supply of electricity and gas to all Authority sites along with associated invoicing and query management services. A Dynamic Market is a procurement mechanism that:
•remains open to new suppliers throughout its duration;
•allows suppliers to apply for admission at any time;
•enables the Authority to conduct competitive selection processes among admitted suppliers",Odyssey Collaborative Trust,,,GBP,2026-09-01,,award,,,https://www.find-tender.service.gov.uk/Notice/082618-2026,2026-09-01T12:19:46.295779+00:00
FTS,ocds-h6vhtk-054547_082617-2026,Framework for the supply of Unlicensed Specials,East Midlands Pharmacy Collaborative (EMPC) as the Authority wishes to establish a multi-supplier Framework Agreement on behalf of its member Trusts for the supply of Unlicensed Specials,University Hospitals of Derby and Burton NHS Foundation Trust,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082617-2026,2026-09-01T12:19:46.295783+00:00
FTS,ocds-h6vhtk-05e509_082616-2026,Provision of Women's Termination Services,,NHS Wales Shared Services Partnership-Procurement Services,,,GBP,2026-09-01,,awardUpdate,,85121200,https://www.find-tender.service.gov.uk/Notice/082616-2026,2026-09-01T12:19:46.295787+00:00
FTS,ocds-h6vhtk-04e476_082615-2026,Supply of Temporary Trackway,"OHL major refurbishment works carried out at approx. 90km circuits lengths per year, which means a requirement for ground stabilization is required for the purpose of ensuring appropriate load bearing can be placed for heavy plant and equipment as well as reducing our impact on land damage and erosion.
The Hirer requires the use of aluminium and plastic temporary roadway to gain access to various sites within the Southern Electric Power Distribution (SEPD) area (and potentially other network are",SSE plc,,,GBP,2026-09-01,,award,complete,44100000,https://www.find-tender.service.gov.uk/Notice/082615-2026,2026-09-01T12:19:46.295793+00:00
FTS,ocds-h6vhtk-06ef77_082614-2026,Staff Surveys,National NHS Staff survey,KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082614-2026,2026-09-01T12:19:46.295796+00:00
FTS,ocds-h6vhtk-06ef76_082613-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : NESCOT- Epsom 
1 x student from Bookham, Leatherhead
Currently scheduled for 5 x days a week as timetable is unknown- possible they will only require transport for 4 x days a week 
Saloon vehicle
No PA required
Route to start on Monday 07th September 26",Surrey County Council,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082613-2026,2026-09-01T12:19:46.295800+00:00
FTS,ocds-h6vhtk-06ef75_082612-2026,External and Internal Maintenance Works Across Multiple Sites,"The project includes for the various external and internal repair and redecoration works to 19 commercial properties across the Test Valley region, predominantly in the towns of Andover and Romsey. The Main Contractor is required to programme and co-ordinate the work of any subcontractors and should plan for the works to be completed in 7 months.",Test Valley Borough Council,,300000.0,GBP,2026-09-01,2026-10-02,tender,active,,https://www.find-tender.service.gov.uk/Notice/082612-2026,2026-09-01T12:19:46.295803+00:00
FTS,ocds-h6vhtk-06ef74_082611-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : NESCOT- Epsom 
1 x student from Staines (Visually Impaired)
1 x student from East Molesey (Visually Impaired) 
1 x student from Epsom (Epilepsy) 
Medium MPV required
PA required- assigned to student with Epilepsy. No emergency medication so if a seizure happens on transport then 999 to be called. PA will need to complete online seizure awareness trg before route starts. 
Route to start on Monday 07th September 26",Surrey County Council,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082611-2026,2026-09-01T12:19:46.295807+00:00
FTS,ocds-h6vhtk-06ee08_082610-2026,prj_16438 - Legal Publications Framework Agreement 2027,"The Ministry of Justice (MoJ), on behalf of the Judicial Office and the Judicial Library and Information Service (jLIS), is currently exploring the future provision of legal publications, and invites the market to participate in preliminary market engagement prior to any procurement process.
The services being considered include those currently provided under the current Legal Publications Framework Agreement, including the supply of printed legal books, journals, subscriptions, and eBooks to su",Ministry of Justice,,26000000.0,GBP,2026-09-01,,planningUpdate,planned,,https://www.find-tender.service.gov.uk/Notice/082610-2026,2026-09-01T12:19:46.295810+00:00
FTS,ocds-h6vhtk-06ef73_082609-2026,Next Generation Sequencing Reagents and Consumables,"The Authority operates an existing Illumina MiSeq next generation sequencing platform and requires reagents that are technically compatible with this equipment and established laboratory workflows. Due to standardisation, validation and interoperability requirements, no reasonable alternative or substitute exists.",Guy's and St Thomas' NHS Foundation Trust,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082609-2026,2026-09-01T12:19:46.295816+00:00
FTS,ocds-h6vhtk-06ef72_082608-2026,"MD26097 - Plan Mid Devon Open Space, Allotment Play Area Study","1. Aims and objectives of the tender exercise
To appoint a suitably qualified consultant through a fair, transparent and proportionate competitive process to prepare an updated Open Space, Play Area and Allotments Study for Plan Mid Devon.
The commission will establish an up-to-date audit and baseline; identify quantitative, qualitative and accessibility deficiencies or surpluses; derive locally justified standards; assess growth options and site allocations; and provide practical policy, develo",Mid Devon District Council,,25000.0,GBP,2026-09-01,2026-10-01,tender,active,,https://www.find-tender.service.gov.uk/Notice/082608-2026,2026-09-01T12:19:46.295822+00:00
FTS,ocds-h6vhtk-06ea01_082607-2026,Electrification Works at Bradford Depot,"As part of the introduction of the Weaver Network in West Yorkshire, the Combined Authority intends that electric buses will operate from the Bradford Depot for the purposes of providing local services under the West Yorkshire bus franchising scheme. The Combined Authority is currently negotiating purchase of depots, but the Operator is likely to have exclusive access to the depot prior to franchised services commencing and the Combined Authority requires that the Operator procure the electrific",West Yorkshire Combined Authority,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082607-2026,2026-09-01T12:19:46.295825+00:00
FTS,ocds-h6vhtk-06ea02_082606-2026,Electrification Works at Huddersfield Depot,"As part of the introduction of the Weaver Network in West Yorkshire, the Combined Authority intends that electric buses will operate from the Huddersfield Depot for the purposes of providing local services under the West Yorkshire bus franchising scheme. The Combined Authority is currently negotiating purchase of depots, but the Operator is likely to have exclusive access to the depot prior to franchised services commencing and the Combined Authority requires that the Operator procure the electr",West Yorkshire Combined Authority,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082606-2026,2026-09-01T12:19:46.295829+00:00
FTS,ocds-h6vhtk-06ef71_082605-2026,"MD26097 - Plan Mid Devon Open Space, Allotment Play Area Study","1. Aims and objectives of the tender exercise
To appoint a suitably qualified consultant through a fair, transparent and proportionate competitive process to prepare an updated Open Space, Play Area and Allotments Study for Plan Mid Devon.
The commission will establish an up-to-date audit and baseline; identify quantitative, qualitative and accessibility deficiencies or surpluses; derive locally justified standards; assess growth options and site allocations; and provide practical policy, develo",Mid Devon District Council,,25000.0,GBP,2026-09-01,2026-10-01,tender,active,,https://www.find-tender.service.gov.uk/Notice/082605-2026,2026-09-01T12:19:46.295833+00:00
FTS,ocds-h6vhtk-06aeaa_082604-2026,Palliative Care Medicines Transport Service,Contract Details Notice (UK7) for the Palliative Care Medicines Transport Service,Aneurin Bevan University Health Board,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082604-2026,2026-09-01T12:19:46.295836+00:00
FTS,ocds-h6vhtk-06ef70_082603-2026,Specialist employment support for economically inactive young people with involvement in the youth justice / criminal justice system,"Provision of specialist one-to-one support for economically inactive young people aged 16-24 who have had involvement with the youth or criminal justice system, helping them overcome barriers, access coordinated support, and progress into education, training, and employment through an expanded Navigator model delivered for residents across the North East.",North East Combined Authority,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082603-2026,2026-09-01T12:19:46.295839+00:00
FTS,ocds-h6vhtk-06ef6f_082602-2026,Preliminary Market Engagement  Waste Disposal Contract,"The Authority is undertaking Preliminary Market Engagement to support the future re-procurement of its Waste Disposal Contract. The current contractual arrangements expire on 6 December 2029, and any replacement arrangement must be ready to commence from 7 December 2029.
The purpose of this engagement is to understand market appetite, capacity, capability, delivery models, infrastructure requirements, commercial approaches, risks, mobilisation requirements and opportunities for innovation before",North East Lincolnshire Borough Council,,0.0,GBP,2026-09-01,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/082602-2026,2026-09-01T12:19:46.295843+00:00
FTS,ocds-h6vhtk-06ef6e_082601-2026,Home Office Subject Access Request Unit (SARU) Redesign Project: End-to-End Information Rights Case Management Platform and Managed Service,"The Home Office anticipates conducting a procurement for an end-to-end digital case-management platform and associated configuration, integration, migration, implementation, transition and managed-service capability for the Subject Access Request Unit.
Subject Access Requests are the primary driver for the requirement, although the proposed solution is also expected to support Freedom of Information requests and Parliamentary Questions through configurable workflows and shared core case-manageme",Home Office,,4388800.0,GBP,2026-09-01,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/082601-2026,2026-09-01T12:19:46.295847+00:00
FTS,ocds-h6vhtk-06ea91_082600-2026,Newcastle Christmas Markets - Power and Lighting,"Newcastle City Council seeks to identify a suitable partner to undertake the supply, installation and management of power distribution and lighting requirements for Newcastle's Christmas Markets. The term of the contract covers 2 separate Christmas markets during Christmas period of 2026 and 2027 with an Option to Extend the contract for 3 months to facilitate the Christmas market of 2028.
The opportunity will be published via the OPEN e-tendering platform www.open-uk.org
Project # OPEN20261318",Newcastle City Council,,126000.0,GBP,2026-09-01,2026-09-14,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/082600-2026,2026-09-01T12:19:46.295850+00:00
FTS,ocds-h6vhtk-069dd4_082599-2026,Fframwaith Ymgynghorwyr Addysg Chwaraeon Cymru / Sport Wales Education Consultant Framework,Award of Fframwaith Ymgynghorwyr Addysg Chwaraeon Cymru / Sport Wales Education Consultant Framework,Sport Wales,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082599-2026,2026-09-01T12:19:46.295854+00:00
FTS,ocds-h6vhtk-06abc7_082598-2026,Provision of Legal Services,Arbour Housing wishes to commission a framework for the provision of legal services. Arbour has identified that its legal requirements (for this tender process) fall under three main areas of expertise and expects to appoint three bidders to the framework.,Arbour Housing,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082598-2026,2026-09-01T12:19:46.295861+00:00
FTS,ocds-h6vhtk-06908d_082597-2026,Medical Records Transportation Service (Specialised Patient Record Movement),"Justification for the Use of a Direct Award Procedure NWSSP on behalf of Cwm Taf Morgannwg UHB intends to award a contract for the Medical Records Transportation Service to Just Wales Ltd under the permitted direct award provisions of the Procurement Act 2023. The justification is based on the regulatory grounds below:Regulation 42 – Award necessary to protect life, health, or public order. The service is essential to patient safety. Clinical teams rely on the timely delivery of physical medical",Cwm Taf Morgannwg University Health Board,,,GBP,2026-09-01,,awardUpdate,complete,,https://www.find-tender.service.gov.uk/Notice/082597-2026,2026-09-01T12:19:46.295865+00:00
FTS,ocds-h6vhtk-06ef6d_082596-2026,Tortus Ambient Voice Technology,Provision of Tortus Ambient Voice Technology for Somerset NHS Foundation Trust. Awarded against the CCS G-Cloud 14 framework.,SOMERSET NHS FOUNDATION TRUST,,,GBP,2026-09-01,,award,complete,72250000,https://www.find-tender.service.gov.uk/Notice/082596-2026,2026-09-01T12:19:46.295869+00:00
FTS,ocds-h6vhtk-065d62_082595-2026,Provision of Temporary Agency Labour,ODS has awarded the contract for the Provision of Temporary Agency Labour  following a competitive flexible procedure.,OXFORD DIRECT SERVICES LIMITED,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082595-2026,2026-09-01T12:19:46.295872+00:00
FTS,ocds-h6vhtk-06ef6c_082594-2026,Provision of Funeral Services,"Provision of funeral services and deceased patient transportation services for Somerset NHS Foundation Trust. The contract covers the collection, transfer, handling and funeral arrangements for pregnancy loss, stillbirths, infants and, where required, adult deceased patients. Services are required on a responsive basis and must be delivered in accordance with relevant statutory, regulatory and professional standards.",SOMERSET NHS FOUNDATION TRUST,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082594-2026,2026-09-01T12:19:46.295876+00:00
FTS,ocds-h6vhtk-06ef6b_082593-2026,Procurement of Laptops and Equipment for the Exams Team - UAE,The British Council would like to request a quotation for All-in-One Computers with the specifications listed in the RFQ form.,British Council,,,GBP,2026-09-01,2026-09-03,tender,active,,https://www.find-tender.service.gov.uk/Notice/082593-2026,2026-09-01T12:19:46.295879+00:00
FTS,ocds-h6vhtk-051f59_082592-2026,"231_26 Asphalt, Aggregates, Ready-mixed Concrete and Related Materials","ESPO is a public sector-owned professional buying organisation offering a comprehensive range of procurement services, including access to over 100 free-to-access framework solutions for the wider public sector.
We are establishing a client-specific framework for Leicestershire County Council and Leicester City Council, for the supply and delivery/collection of asphalt, roadstone, aggregates, topsoil, chippings, reprocessing of chippings, ready-mixed concrete, and related materials.
The Framewor","Leicestershire County Council, trading as ESPO",,16666667.0,GBP,2026-09-01,2026-09-23,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/082592-2026,2026-09-01T12:19:46.295883+00:00
FTS,ocds-h6vhtk-06ef6a_082591-2026,Purchase of Electronic Personal Dosimeter (EPD) Units,"The purchase of replacement Electronic Personal Dosimeter (EPD) Units for use by operational personnel to ensure compliance with the primary legal framework for managing and controlling exposure to ionising radiation in the UK - Ionising Radiations Regulations 2017 (IRR17).
Please go to:  https://sell2.in-tend.co.uk/blpd/publictenders to express interest in this market engagement .",Dorset & Wiltshire Fire and Rescue Authority,,,GBP,2026-09-01,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/082591-2026,2026-09-01T12:19:46.295886+00:00
FTS,ocds-h6vhtk-06ef69_082590-2026,Maintenance contract for Drying Cabinets,,Swansea Bay University Health Board,,,GBP,2026-09-01,,awardUpdate,,50000000,https://www.find-tender.service.gov.uk/Notice/082590-2026,2026-09-01T12:19:46.295890+00:00
FTS,ocds-h6vhtk-06ef68_082589-2026,Addressing Barriers to Climate Action - Developing a values driven approach to accelerate climate action within the Protected Landscapes,"On behalf of the UK's Protected Landscapes family, SDNPA is seeking a consultant to deliver a project to provide practical training materials and resources to build capability. This is to support Protected Landscapes to engage with stakeholders in delivering climate action that helps to adapt and build resilience to the impacts of climate change. This includes advice on how best to communicate with key sector partners the importance and value of nature-based solutions.",South Downs National Park Authority,,,GBP,2026-09-01,2026-09-30,tender,active,,https://www.find-tender.service.gov.uk/Notice/082589-2026,2026-09-01T12:19:46.295893+00:00
FTS,ocds-h6vhtk-069de9_082588-2026,Transport Routes for LINC Transport for 2026/27,Conwy County Borough Council has sought suitably qualified supplier(s) for various contracts to provide transport for 14-19 collaborative courses known as LINC. The routes will be operated in term time only within the academic year 2026/27 on specified routes and days.,Conwy County Borough Council,,,GBP,2026-09-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/082588-2026,2026-09-01T12:19:46.295899+00:00
